AR Number,Sev,Reported,Product,Company,Selection,Owner,Assignee,Last Modified,Modified By,Next Contact,"Short Description, Current Summary",Status
1-7447764,2,2019-02-02 11:41,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,magc,magc,2019-02-02 11:55,sdinodia, ,IM88955192 || Hardware//ORKNDPTUMH1NA1O32101//PF//Observing Card failure - device //Circle: OR //Site Name: KENDRAPARA//Slot: 1-36/1-19//Impacted Node: Collecto,Under Investigation
1-7447683,3,2019-02-02 05:03,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,jesush,jesush,2019-02-02 05:30,gejimene,2019-02-04 11:30,"Ticket preventivo por upgrade de equipos: CastroVirreyna, Churcampa, Huancavelica, Pampas.",Awaiting Customer Maintenance Window
1-7447644,2,2019-02-02 03:00,1830 PSS-4,Bharti,BHARTI DEWAS,abhisheg,abhisheg,2019-02-02 03:53,abhisheg,2019-02-07 23:57,Node Unmanaged DVP-BLJK-THW-T-A1951,Awaiting Customer Field Engineer Arrival
1-7447527,1,2019-02-02 00:08,1830 PSS-32,VIVO,No Selection,knaves,knaves,2019-02-02 02:42,knaves,2019-02-04 17:30,"Vivo_BR - PSS-32 - Customer informed that the services ID's 99012895 , 99012896 and 99016053 are having random error bit errors",==== 01/02/2019--19h09 -- GMT-3 --> updated the firmware in the boards 112SNX10 slot1/15 and 2/15 in the node KJCPRA32-01. Monitoring for re-occurencies.
1-7447444,3,2019-02-01 21:59,1830 PSS-64,Saudi Telecom Company,No Selection,abdul,abdul,2019-02-01 22:57,abdul,2019-02-11 14:30,Customer is complaining for abnormal traffic from the interface under NI-172797 & PRN-92497.,After checking we found no any issue on Nokia OTN path and there is no PM errors found in OTN nodes so asked customer to check further with other concern group.
1-7447436,2,2019-02-01 21:55,1830 PSS-64,Antel,No Selection,eolvera,eolvera,2019-02-02 08:21,eolvera,2019-02-04 11:30,CaÃ­da masiva de servicios que se recupera sin intervenciÃ³n,Checking attached info
1-7447292,3,2019-02-01 19:53,1830 PSS-32,Bharti,BHARTI UDAIPUR,afzalk,afzalk,2019-02-01 21:12,afzalk,2019-02-07 23:59,Span Loss Mux ID A058 and A076,Requested EPT File / Awaiting Receive Log Files / Technical Info
1-7447137,3,2019-02-01 17:36,1830 PSS-32,Vodafone Spain,No Selection,amanzan,amanzan,2019-02-01 18:53,amanzan,2019-04-26 16:30,WMX1190 no entra en supervisiÃ³n en el OMS,En observacion
1-7447109,2,2019-02-01 17:19,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,gejimene,gejimene,2019-02-02 06:13,gejimene,2019-02-02 22:30,PERDIDA DE ENLACE MAZUCO-MACUSANI,"fiber cuts found in macusani slot 1/3, also the amplifiers 1/17/Line on Mazuco doesnt have signal, 1/15/Line on Macusani doesnt have signal"
1-7447100,3,2019-02-01 17:05,1830 PSS-64,Vodafone Omnitel, ,mafugall,mafugall,2019-02-01 22:14,gfalasca, , ,[preISU_OCS] VF Assistance Request 1830PSS36/64-OCS: Multiple alarms on BOCTN002OCS
1-7447069,3,2019-02-01 16:42,1830 PSS-64,Vodafone Omnitel,Firenze IT - Firenze 01,rloprete,rloprete,2019-02-01 19:22,gfalasca, ,[preISU_OCS] Multple alarms on FICTN001#OCS,Under Investigation
1-7447044,3,2019-02-01 16:22,1830 PSS-64,Vodafone Omnitel,Roma IT - Roma 04,pacamera,pacamera,2019-02-01 19:10,gfalasca, ,[preISU_OCS] Multiple alarms on RMCTN004#OCS,Under Investigation
1-7447023,3,2019-02-01 15:58,1830 PSS-64,Vodafone Omnitel,Milano IT - Milano 04,rloprete,rloprete,2019-02-01 17:16,gfalasca, ,[preISU_OCS] GMRE DATABEARER DEG alarm on MICTN004#OCS,Under Investigation
1-7447016,3,2019-02-01 16:04,1830 PSS-64,Vodafone Omnitel,Roma IT - Roma 01 a,pacamera,pacamera,2019-02-01 19:28,gfalasca, ,[preISU_OCS] DATABEARER/IFIPCC Opstate down alarm on RMCTN001#OCS,Under Investigation
1-7446920,3,2019-02-01 14:49,1830 PSS-64,Vodafone Omnitel,Bologna IT - Bologna 01,mafugall,mafugall,2019-02-01 23:13,gfalasca,2019-03-31 04:30,[preISU_OCS] BOCTN001OCS(3)[8]# show alarmState,Under Investigation
1-7446888,3,2019-02-01 14:15,1830 PSS-36,Vodafone Omnitel,Verona IT - Verona 01,pacamera,pacamera,2019-02-01 23:10,gfalasca,2019-02-13 04:30,[preISU_OCS] VRCTN001(3)[4]# show alarmState,Under Investigation
1-7446724,1,2019-02-01 11:54,1830 PSS-32,Movistar Chile,No Selection,rireyes,rireyes,2019-02-01 13:09,rireyes, , ,2019-02-28 11:30
1-7446684,3,2019-02-01 10:49,1830 PSS-36,Telmex Mexico,No Selection,acayo,acayo,2019-02-01 21:57,alejands,2019-02-08 10:30, ,AnÃ¡lisis de Data Bearers degradados en sitio PUEBLA CTP (PUBLPBCTO24-3) IP FLC ACTIVE 10.17.60.20/29
1-7446665,3,2019-02-01 10:43,1830 PSS-36,Telmex Mexico,No Selection,guadalhe,guadalhe,2019-02-02 04:19,alejands,2019-02-07 22:30, ,AnÃ¡lisis de Data Bearers degradados en sitio Insurgentes ( PUBLPBINO0L-2) 10.17.60.76/29:
1-7446545,1,2019-02-01 06:26,1830 PSS-32,Megacable Comunicaciones de Mexico, ,gejimene,gejimene,2019-02-01 09:45,gejimene,2019-02-05 22:30,DWDM_SN_MAR // Tarjeta genera bit errors,"PUE_N node slot 1/16 showing error at Line level, after a cold reset the errors disappeared"
1-7446417,3,2019-02-01 02:01,1830 PSS-32,UNE EPM TELECOMUNICACIONES S.A.,Medellin CO - CRA 58 42 - 125,ubernal,ubernal,2019-02-01 10:46,ubernal,2019-02-07 22:30,VerificaciÃ³n tarjeta PFDC70 TLUPOP-1,We send the reviwed to customer.
1-7446279,2,2019-01-31 23:31,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Solapur Maharashtra - RJIL Solapur,sjere,sjere,2019-02-01 06:40,sjere,2019-02-04 23:00,IM88897332//Hardware//MHSLPRATMS1OA2T32105//Card:11QPA4//Card failure - Communication alarm//Circle:MH//Site Name:Solapur//Slot:1-17//Impacted Node:Collector,Awaiting Customer Field Engineer Arrival
1-7446217,2,2019-01-31 22:11,1830 PSS-16II,Cox Communications Inc.,No Selection,aho,aho,2019-02-02 00:32,aho,2019-03-31 21:32,WEBUI and CLI hanging,2/1: Requesting database for lab recreation
1-7446111,3,2019-01-31 20:41,1830 PSS-64,Vodafone Omnitel,Napoli IT - Napoli 02 b,rloprete,rloprete,2019-02-01 23:08,gfalasca,2019-02-06 04:30,[preISU_OCS] NACTN002(3)[2]# show alarmState / Op down,Under Investigation
1-7446060,3,2019-01-31 20:17,1830 PSS-32,Movistar Chile,No Selection,eolvera,eolvera,2019-01-31 23:29,eolvera,2019-02-05 11:30,13_Telsur-1 is unrechable ( unpingable) when we try to ping this from NFM-T,remote session in progress
1-7445821,3,2019-01-31 17:12,1830 PSS-16II,Cox Communications Inc., ,fabyazi,fabyazi,2019-02-01 22:55,vfu,2019-02-08 17:42,Shelf 1-12 32EC2-12 -Primary State OOS-AU,PR has been delivered on 2/1 at 10:12am. Feb 01 -UPS tracking: 1Z018AX20197190683
1-7445752,2,2019-01-31 16:14,1830 PSS-16,Exelon Corp,Limerick PA - Limerick General Admin Building,nstrout,nstrout,2019-02-01 02:38,nstrout,2019-02-12 02:42,have a fibre issue - need help to temporarily turn off amp to shoot the fibre,Customer will address span issues and update me
1-7445629,3,2019-01-31 14:04,1830 PSS-32,Telefonica de Espana,No Selection,rodiazna,rodiazna,2019-01-31 16:16,rodiazna, ,DegradaciÃ³n fibra 1/9/L1 a 1/12/C5 en Nodo N8,Investigando
1-7445571,2,2019-01-31 14:14,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,RJIL Chirala,suchopra,suchopra,2019-01-31 19:03,suchopra,2019-02-03 23:07,IM88880105 || Hardware//APCHRLWDNG1NA1O32101//Card:EC//Card failure - Communication //Circle: AP//Site Name: Chirala//Slot: 1-1//Impacted Node: Collector,Awaiting Customer Review of Proposed Corrective Action
1-7445440,2,2019-01-31 12:49,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Silchar Assam - RJIL Silchar,mraina,mraina,2019-01-31 13:09,mraina,2019-02-06 23:33,IM88878101 || Hardware//ASSLCRCCHR1NA2O32101//Card:11STMM10//Observing Card failure - Communication alarm //Circle:AS //Site Name: Silchar//Slot: 1-14,FSE awaited at site
1-7445335,2,2019-01-31 10:27,1830 PSS-16,MTS PJSC,No Selection,ssobolev,ssobolev,2019-02-01 18:34,ssobolev,2020-01-30 02:30,Alarm IntTempHigh - Card Over temperature on 11QPA4-1/9,"01/02: Dust filter cleaned, FAN speed set to normal. Monitoring."
1-7445308,3,2019-01-31 09:41,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,larios,larios,2019-01-31 10:06,larios,2019-02-08 22:30,"Ticket preventivo por upgrade de equipos:Tingo Maria, Pucallpa, Cerro de Pasco y Oxapampa Short Description: Ticket",MTM window scheduled for 31 01 19
1-7445250,2,2019-01-31 07:35,1830 PSS-4,Bharti,BHARTI VARANASI,sjere,sjere,2019-01-31 10:43,preetigu,2019-02-04 00:00,EQPTCARD at SYN-TGUP-SRN-T-A1082/PF-2-2EQPT,Awaiting Customer Review of Proposed Corrective Action
1-7445247,2,2019-01-31 07:35,1830 PSS-8,Bharti,BHARTI CHANDIGARH,abhisheg,abhisheg,2019-01-31 09:44,abhisheg,2019-02-05 23:58,EQPTCARD  AT :BDD-BCHP-MJM-I-A6401/PF-1-1EQPT,Alarm cleared: under observation
1-7445241,2,2019-01-31 07:35,1830 PSS-24x,Bharti,Manesar,abhisheg,abhisheg,2019-01-31 11:55,agorle,2019-02-06 23:55,CONTCOM  AGR-TGUP-BJH-A-A061/4UC400-2-13EQPT,Alarm cleared after jack out/in..Under observation.
1-7445214,3,2019-01-31 07:13,1830 PSS-64,Stark Technology Inc.,AAA TW - STI,ey,ey,2019-01-31 07:27,ey,2019-03-30 07:29,HealthCare Test - Power drop detection issue,Under Investigation
1-7445208,3,2019-01-31 07:10,1830 PSS-64,Vodafone Omnitel,Napoli IT - Napoli 01 c,mafugall,mafugall,2019-02-01 22:34,gfalasca,2019-03-31 04:30,[preISU_OCS] NACTN001(3)[2]# show alarmState,Under Investigation
1-7445187,2,2019-01-31 06:25,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,sjere,sjere,2019-02-01 20:21,magc,2019-02-04 23:00,IM88854083 // SUGAULI node isolation due to suspecting utility issue// Span Down : BIHAR/Muzaffarpur //Span Name::-Bettiah-Sagauli-Motihari //Link Number : //Im,"SMPS logs awaited, suspected utility issue."
1-7445132,2,2019-01-31 04:25,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Toothukudi Tamilnadu - Toothukudi,abhisheg,abhisheg,2019-01-31 06:21,rishigu,2019-02-04 23:56,Getting Require high speed fan alarm after insert S13X100R card at Toothukudi ( TNTKKDSNTM1NA1O32101)(10.199.20.130) node.,FE required at site to replace the Normal FAN to High speed FAN
1-7445098,3,2019-01-31 03:02,1830 PSS-32,Level3 Communications,No Selection,rickeyk,rickeyk,2019-01-31 21:47,jeffgordon,2019-02-08 04:30,S13X100R taking dribbling errors while under test,The S13X100R & QSFP28 will be replaced.
1-7445070,4,2019-01-31 02:28,1830 PSS-32,Level3 Communications,No Selection,mlanctot,mlanctot,2019-01-31 02:51,mlanctot,2019-02-16 03:30,11DPM8 in Card Failure - Device,Customer will handle spare dispatch and PR
1-7444995,2,2019-01-31 00:59,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Bhavani Tamilnadu - Bhavani,sjere,sjere,2019-01-31 06:22,rishigu,2019-02-03 23:56,Getting Hardware Device Access Failure at Bhavani Slot 4 during card insertion.,Awaiting Customer Field Engineer Arrival
1-7444969,2,2019-01-31 00:34,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Dhenkanal Orissa - Dhenkanal,sjere,sjere,2019-02-01 22:35,absami,2019-02-04 23:00,ORDKLLXXXX1ILAA32101 //Card: EC // Observing Card initializing //Circle:OR //Site Name: DHENKANAL //Slot:1-18 //Impacted Node: Collector,Awaiting Customer Field Engineer Arrival
1-7444925,3,2019-01-30 23:45,1830 PSS-32,TELEFONIA POR CABLE S.A. DE C.V.,No Selection,larios,larios,2019-01-31 04:05,larios,2019-02-08 21:30,Enlace Puebla CTC Â– San MartÃ­n | ActualizaciÃ³n Firmware tarjetas 130SC/NX10 | AR Preventivo,Local NI group will call if support is needed
1-7444767,4,2019-01-30 21:22,1830 PSS-16II,VTX Communications Inc, ,kelldo,kelldo,2019-02-01 03:56,kelldo,2019-02-06 04:30, ,Issues building an OC192 in NFM-T
1-7444538,4,2019-01-30 18:42,1830 PSS-32,Saudi Telecom Company, ,najam,najam,2019-01-30 19:37,najam,2019-02-04 02:30,ERP ports are blocked status in MWLD136-1PS 1.12.X2 & X4.,Under Investigation
1-7444475,3,2019-01-30 17:20,1830 PSS-32,Movistar Chile,No Selection,guadalhe,guadalhe,2019-02-02 03:40,guadalhe,2019-02-28 11:30,On 4_Rancagua3-1 we found alarm: MN NSA   19/01/15 00:45:13 EQPT     OTMCPF              6/6                                                                  ,"POA has been sent to customer, awaiting MW last update Feb 01 2019 16:10 Mex Time by Jonatan Hernandez"
1-7444377,4,2019-01-30 16:20,1830 PSS-32,Saudi Telecom Company,No Selection,aabarque,aabarque,2019-01-30 19:39,najam,2019-02-04 02:30,We are observed 1 ES in ODU level. 403/3PS/1/1/11/9350-413/1/1/39 was effected during the activity at MW137-2PS Ref TTPR00012825985. but the circuit is PRC.,Under Investigation
1-7444201,4,2019-01-30 14:37,1830 PSS-32,Telefonica de Espana, ,rodiazna,rodiazna,2019-01-31 22:10,kdierkes, ,"Fallo en tarjeta 24ANM, SSF-S.",Investigando
1-7444184,3,2019-01-30 14:17,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,suchopra,suchopra,2019-02-01 10:20,suchopra,2019-02-02 23:50,"suspicious CF card found on ECB: SG9CF16G (Mod: HYDCIFP, Rev: 0000)",Awaiting Customer Maintenance Window
1-7444172,3,2019-01-30 14:14,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,suchopra,suchopra,2019-02-01 11:05,suchopra,2019-02-02 23:50,"suspicious CF card found on ECA: SG9CF16G (Mod: HYDCIFP, Rev: 0000)",Awaiting Customer Maintenance Window
1-7443990,1,2019-01-30 12:11,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,"RJIL RCP, Navi Mumbai - 3011040691",rkhaire,rkhaire,2019-01-31 20:49,rkhaire,2019-02-02 23:59,OCI and LANLSS alarms at both end clients(10 GBE),1/9 cold reset done at C node
1-7443984,3,2019-01-30 12:05,1830 PSS-32,"AT&T COMUNICACIONES DIGITALES, S. DE R.L. DE C.V.",No Selection,larios,larios,2019-01-31 04:04,larios,2019-02-08 20:30,"No se tiene acceso al Elemento vÃ­a browser, aunque si es alcanzable por ping.",NE under management
1-7443969,3,2019-01-30 11:38,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,ashar129,ashar129,2019-01-30 16:59,ashar129,2019-02-06 23:00,"active EC ECA not protected, GTAC please investigate",Awaiting Customer Field Engineer Arrival
1-7443961,3,2019-01-30 11:38,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,mraina,mraina,2019-01-30 17:20,ashar129,2019-02-04 23:00,active EC EC-1-7-1 not protected,Awaiting Customer Field Engineer Arrival
1-7443956,3,2019-01-30 11:36,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,mraina,mraina,2019-01-30 18:10,suchopra,2019-02-02 23:15,"active EC EC-1-2-1 not protected, GTAC need to Investigate",Awaiting Customer Field Engineer Arrival
1-7443933,2,2019-01-30 11:25,1830 PSS-4,Bharti,No Selection,mraina,mraina,2019-01-30 12:28,mraina,2019-02-06 23:33,Getting FIPS Software Version Mismatch Alarm on 1/1/EC,FSE awaited at site
1-7443873,2,2019-01-30 10:06,1830 VWM,Verizon Wireless,Richmond VA - 2501 Goodes Bridge Road,nstrout,nstrout,2019-02-01 04:09,nstrout,2019-02-10 11:15,Failing upgrade ---V8.5.1 upg load failed,upgrade complete on site 1 customer has on additional site to upgrade in his immediate plans but is on hold until after the SuperBowl - will keep ticket in pending until that second upgrade is complete
1-7443769,4,2019-01-30 07:06,1830 PSS-16,Saudi Telecom Company, ,najam,najam,2019-01-31 19:24,najam,2019-02-11 02:30,PR00012841506 NE is pingable from 1350 OMS server but login through web unsuccessful,"The node FBM10-1PS has been reachable, after fixing the DCN route for the node."
1-7443737,3,2019-01-30 05:30,1830 PSS-32,CLARO, ,dcamposb,dcamposb,2019-01-30 22:57,dcamposb,2019-02-05 11:30,NE POPTUN IP: 10.90.17.5 alarm intermmitent LASEREOL 11STMM10 1/16/L1,01/30; Recommendation shared with Customer. | It is need to replace the 11STMM10 1/16 SN: EZ104521381
1-7443637,3,2019-01-30 02:33,1830 PSS-32,TELEFONIA POR CABLE S.A. DE C.V.,No Selection,larios,larios,2019-01-31 03:57,larios,2019-02-08 22:30,AR Preventivo for upgrade to 1830PSSECX-9.1-0,29/01/18 MT window pending
1-7443536,2,2019-01-30 00:32,1830 PSS-32,Rogers Communications Inc,Toronto,najepr,najepr,2019-02-01 23:54,najepr,2019-02-22 11:30,"installed D5 X500 , 200 gig , having issues with both ends",Customer will dispatch tech to site possible Friday 2/1.
1-7443186,2,2019-01-29 18:56,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,suchopra,suchopra,2019-01-30 19:10,suchopra,2019-02-03 23:22,Power not showing in 1/4/Line_Out port (AHPHG card) at Pathanamitta( 10.199.20.117),Awaiting Customer Field Engineer Arrival
1-7443052,2,2019-01-29 17:33,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Mayiladuthurai Tamilnadu - Mayiladuthurai,suchopra,suchopra,2019-01-31 20:04,suchopra,2019-02-04 23:29,Re: IM88817086 || Hardware //TNMLDRMLTB1ILAO32101//Card:EC // Observing Card initializing //Circle:TN //Site Name: Mayiladuthurai //Slot:1-18 //Impacted Node: C,Awaiting Customer Field Engineer Arrival with spare EC
1-7442585,2,2019-01-29 12:30,1830 PSS-32,MTS PJSC,MTS CHITA,ssobolev,ssobolev,2019-02-01 19:31,nvillanu, ,43SC?4 2.2.1 -> 2.3.1 firmware upgrade problems,Escalated to TEC
1-7442448,2,2019-01-29 10:07,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Nagapattinam Tamilnadu - Nagapattinam,mraina,mraina,2019-01-29 12:00,mraina,2019-02-05 23:33,IM88801618//Hardware//TNNGPMUTMP1NA1O32101//Card:SFD5D//Observing Hardware device access failure alarm//Circle:TN//Site Name:Nagapattinam//Slot:1-6//Impacted No,FSE awaited at site
1-7442248,2,2019-01-29 04:01,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,rahulkus,rahulkus,2019-02-01 10:22,rahulkus,2019-02-04 23:00,CC got LOL at both end and currently Donw. Pls confirm this cc. MCJLL0216 still down,Awaiting Customer Approval for Resolve/Closure
1-7442093,3,2019-01-29 00:32,1830 PSS-36,Emirates Integrated Telecommunications Company,EITC,shadyi,shadyi,2019-01-29 00:59,sarnowski, , ,BB OCS network - HealthCheck review  to get GO for SW upgrade 9.0.1>10.0.5 >11.0.0
1-7441914,2,2019-01-28 21:30,1830 PSS-16,AZTECA COMUNICACIONES PERU S.A.C., ,jesush,jesush,2019-01-29 06:35,jesush,2019-02-05 23:30,Azteca Peru | Card Failure 11QPA4 3/9 NE ACH-COX-DR-AL-P32-01,"28/01/19 After replacing card 3/9 11QPA4, the CONTCOM alarm clears."
1-7441431,2,2019-01-28 15:29,1830 PSS-32,E-Net,No Selection,cboia,cboia,2019-02-01 13:55,senses,2019-02-09 01:32,ISSUE between PSS - 32 vs interaction,Awaiting Problem Re-Occurrence
1-7441348,2,2019-01-28 14:34,1830 PSS-32,MTS PJSC,MTS NOVOSIBIRSK,aonokhin,aonokhin,2019-01-31 13:26,aonokhin,2019-02-08 13:30,T54_907_5-NSK: 260SCX2-3-16 got failed during planned fimware upgrade 1.3.1 -> 1.9.1,31-Jan: 260SCX2-3-16 was replaced. No issue with OCh. Awaiting closure confirmation.
1-7441288,3,2019-01-28 13:49,1354 RM-PhM,SK broadband,No Selection,hju,hju,2019-01-30 14:35,hju,2019-02-15 07:30,[SKB] Dongjak PM can not be collected.,Recommanded to do NE warm reset waiting for customer activity
1-7440901,2,2019-01-28 02:20,1830 PSS-4,Bharti,BHARTI BAREILY,rahulkus,rahulkus,2019-02-01 10:23,rahulkus,2019-02-03 23:00,node unmanaged a1015,Awaiting Customer Field Engineer Arrival
1-7440613,2,2019-01-26 12:28,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,bipsingh,bipsingh,2019-01-30 19:54,bipsingh,2019-02-04 23:17,Hardware//MUNVMBXXXX1AG3R32202//Card: 260scx2 //Observing PCS Errors at MUNVMBXXXX1AG3R32202 //Circle: MU //Site Name: RCP (West) //Slot: 11-12-C1 //Impacted,Awaiting Customer Review of Proposed Corrective Action
1-7440480,4,2019-01-26 02:32,1830 PSS-32,Navega,No Selection,alejands,alejands,2019-01-30 21:52,alejands,2019-02-20 11:30,"SFTP DB Transfers stuck in ""Remote backup in progress""",29/Jan Awaitng to get more details of involve site and behavior
1-7440398,2,2019-01-26 00:28,1830 VWM,Verizon Wireless,Schertz TX - 5804 Tri County Parkway,bobfoster,bobfoster,2019-02-01 20:19,bobfoster,2019-02-22 22:30,got a bad port on the pmu,"Need to check is Shelves 4 and 5 are showing as ""NotCOnnected"". Also need to check for the presence of tilt. See Investigation Log for details."
1-7440316,3,2019-01-25 22:22,1830 PSS-32,Navega,Guatemala GT - Carretera a El Salvador Km 9.5,rireyes,rireyes,2019-01-31 23:29,jortegay,2019-01-31 11:30,Navega Guatemala Alarma de Hardware device access failure 11DPM12 1 /15. Proceres-2 10.12.3.22,During technical meeting Customer informed they will provide date for the MW. Probably to be executed next week.
1-7440141,1,2019-01-25 19:31,1830 VWM,Verizon Wireless,Atlanta GA - 1100 Champa Avenue NW,droman,droman,2019-01-28 17:02,droman,2019-02-06 23:30,2 sites is down or 6 10GIG circuits,"got remote access restored by configuring a gateway in the NE ""config admin gateway6 <>"". PMU 13 to PMU 14 OSP fiber loss is till too high but customer will not adress until after Superbowl 53"
