AR Number,Sev,Reported,Product,Company,Selection,Owner,Assignee,Last Modified,Modified By,Next Contact,"Short Description, Current Summary",Status
1-7439853,3,2019-01-25 15:03,1830 PSS-32,Movistar Chile,No Selection,acayo,acayo,2019-01-31 22:59,acayo,2019-01-29 11:30,Movistar Chile :During software download rel11.0-1 after successful software download we didn?t get alarms software upgrade in node Principal_Sur,Principal_Sur Node IP address: 10.1.4.1 next steps continue process of upgrade (activate and commit ) since that audit and load were completed 100%.
1-7439721,3,2019-01-25 13:41,1830 LX OA,SUPER SEA CABLE NETWORKS PTE. LTD., ,wcatur,wcatur,2019-02-01 09:51,wcatur,2019-02-05 13:45,Checking test commissioning report of 1830LX link Global Switch-Mersing on SEAX Phase-1 project,escalate to TEC
1-7439344,2,2019-01-25 06:23,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,RJIL Tarapur,vnarain,vnarain,2019-01-29 02:59,magc,2019-02-08 23:00,IM88652754//Hardware//GJTARRXXXX1ILAO32101//Card:EC Card//Observing Card Initializing alarm//Circle:GJ//Site Name:Tarapur//Slot:1-18//Impacted Node:ALU Collecto,Awaiting Customer Field Engineer Arrival
1-7439326,4,2019-01-25 05:43,1830 PSS-64,Saudi Telecom Company,No Selection,najam,najam,2019-01-27 13:22,najam,2019-02-04 02:30,No drops found when we ping 48700000-1PS,Association restored after fixing the DCN route for the node
1-7439195,4,2019-01-25 01:58,1830 PSS-32,Saudi Telecom Company, ,najam,najam,2019-01-27 13:16,najam,2019-02-04 02:30,71200000-4PS Communication to the NE is down,The node is reachable after we switched the EC card
1-7439079,3,2019-01-24 23:45,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,jesush,jesush,2019-01-29 09:42,jesush,2019-02-05 23:30,"Azteca Peru | Preventive AR, Sw upgrade for Celendin, Chota, Cumbil, Cutervo, Jaen","28/01/19 Sw upgrade completed, waiting for customer closure approval"
1-7438957,2,2019-01-24 21:17,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,vnarain,vnarain,2019-01-31 19:50,suchopra,2019-02-04 23:00,node isolated @ morning 8.38 (site dhampur),"All packs including ECs booted, seen SMPS corelation, suspect utility issue"
1-7438845,3,2019-01-24 19:34,1830 PSS-32,Comcast Corporation,Atlanta GA - 1900 Cumberland Pkwy,bobfoster,bobfoster,2019-01-30 17:19,audreys,2019-03-01 22:30,Assistance Troubleshooting 100G Link flap,The 260SCX pack in slot 4-10 of the Atlanta (Vinning) node was replaced. Additional instances of flapping occurred. Recommend replacing the 260SCX pack in slot 1-8 in the Rome node.
1-7438248,3,2019-01-24 11:56,1830 PSS-32,Vodacom Pty Ltd,No Selection,gmehdipu,gmehdipu,2019-01-24 12:13,gmehdipu,2019-01-28 02:30,We have finished upgrading the network to V9.1. We now need to do a GMRE Active Network Version Upgrade to V9.1,MW will be done on Monday 28 th January at 22:00.
1-7437981,3,2019-01-24 07:02,1830 PSS-32,Shaw Cablesystems G.P., ,fabyazi,fabyazi,2019-01-30 16:32,fabyazi,2019-02-08 17:47,RA2P 1/3/linein power drop briefly,Jan 27 -RA2P s/n EZ1349A5744 replaced
1-7437778,2,2019-01-24 01:41,1830 PSS-32,CLARO, ,jesush,jesush,2019-01-30 21:24,jesush,2019-02-05 23:30,"Claro Guatemala | Review for alarm VOLTAGEHIGH 2/3 AHPHG, NE VER003","28/01/19 After to replace the card 2/3, the alarm VOLTAGEHIGH cleared, OLD 2/3 AHPHG, 8DG59245AAAB02, EZ114020333 , NEW 2/3 AHPHG, 8DG59245AAAA02, EZ102920551 | WAITING FOR CLOSURE APPROVAL"
1-7437668,2,2019-01-23 23:27,1830 PSS-32,Claro Argentina,No Selection,alejands,alejands,2019-01-24 23:43,alejands,2019-02-28 11:30,Caso anÃ¡lisis de log de DWDM 1830,24/Jan/2019 Awaiting IP and site name from customer to obtain relevant logs.
1-7437514,3,2019-01-23 20:57,1830 PSS-64,Telefonica de Espana,No Selection,amanzan,amanzan,2019-02-01 13:56,amanzan,2019-04-26 03:30,Durante la auditoria previa al upgrade release 9.2.4 en el log HealthCare del equipo HV.ON-NOW1830ANIL-1#OCS (10.191.114.5),En espera de intervebcion por parte de Telefonica
1-7437177,2,2019-01-23 16:51,1830 PSS-32,"Zayo Group, LLC", ,vfu,vfu,2019-01-23 22:03,dprinz,2019-03-24 10:30,ETYX/090692//ZYO / Hard Down,1/23: Provided COA
1-7436941,2,2019-01-23 14:35,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Gandherwa Jammu and Kashmir - Gandherwa,rkhaire,rkhaire,2019-01-28 21:46,rahulkus,2019-02-02 23:59,IM88570448 || Services flapped multiple time between JKBTOTBTOT1NA1O32101 1/16/L2 to JKJMMUTRKU2SA2T32104 1/16/L1 JKBTOTBTOT1NA1O32101 1/16/L1 to JKJMMUTRKU2SA2,RX Power fluctuation between Jammu and Majhalta
1-7436634,3,2019-01-23 10:19,1830 PSS-16,PT INOVASI LINTAS MEDIA,No Selection,wcatur,wcatur,2019-01-23 10:27,wcatur,2019-02-03 10:25,: Jombang (Problem : Found alarm Â“Fan Speed Is Too LowÂ” on FAN module slot 2 (no service,Awaiting Fan Replacement
1-7436437,2,2019-01-23 03:46,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,RJIL Tenali,ashar129,ashar129,2019-01-29 12:09,mraina,2019-02-05 23:00,IM88552576 || Hardware//APTNLIKTPE1NA1O32101//Card: PF //Observing Card Failure-device alarm//Circle: AP //Site Name: Tenali //Slot: 1-36 //Impacted Node: Colle,Awaiting Customer Field Engineer Arrival
1-7436343,2,2019-01-23 01:52,1830 VWM,Verizon Wireless,Jersey City NJ - 40 Amity Street,droman,droman,2019-02-01 18:06,droman,2019-02-15 02:17,unable to recover alpha 850 on cran equipment,requested update and offered help
1-7436275,1,2019-01-23 00:24,1830 PSS-32,INTERNEXA PERU S.A.,Lima PE - Prolongacion Pedro Miotta 421,jesush,jesush,2019-02-01 23:16,jesush,2019-02-05 23:30,Internexa Peru | Issues found in the protection for 4 services of 10 GB | Monterrico <-> La Victoria <-> San Juan,31/01/19 01 of the 04 lambdas was reconfigured to work with CWR 4/5 without pass by SFD 33 in the 1830PSS-32 of San Juan. After this change we didn't register any error.
1-7435909,2,2019-01-22 19:29,1830 PSS-32,Google,"Eemshaven NL - TCN Eemsdelta Datacenter, Havennumm",abasthan,abasthan,2019-02-02 12:13,sdinodia,2019-02-07 23:00,Node constantly creating fake MSH8-FSM module + preventing CVT access,logs under investigation
1-7435370,4,2019-01-22 12:50,1830 PSS-32,Telefonica de Espana, ,amanzan,amanzan,2019-01-30 21:37,fserrano,2019-03-29 17:30,Estudio de la viabilidad del rediseÃ±o del sistema,En estudio
1-7435266,2,2019-01-22 11:25,1830 PSS-32,Turk Telekom,No Selection,acaldir,acaldir,2019-01-30 11:34,acaldir,2019-02-05 11:56,"Nokia DWDM de son zamanlarda fazlaca sayida \""card failure communication\"" alarmi gelmeye baÂºladi...",Awaiting Customer Maintenance Window
1-7434937,3,2019-01-22 03:41,1830 PSS-32,Telmex Mexico,No Selection,eolvera,eolvera,2019-01-22 05:33,eolvera,2019-01-29 11:30,FUERTES TELCEL ( PUBLPBFRO05.1) 10.17.60.95/32 WILL BE UPGRADED TONIGHT FROM R7.0.2 TO R7.0.4.  IT IS NECESSARY TO HAVE AN ASSIGNED WDM TAC ENGINEER IN CASE OF,awaiting MW
1-7434762,3,2019-01-21 22:02,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Patna Bihar - Patna,sjere,sjere,2019-01-27 18:47,ashar129, ,RFO For Tejas STM16 Service down on BRPTNARKPR1SA2T32101# 1/10/C6 port after fiber cut.// Node name Patna //Impacted Service: COLLECTOR,Under Investigation
1-7434487,3,2019-01-21 17:46,1830 PSS-32,Vodafone Spain,No Selection,lgarciap,lgarciap,2019-01-22 17:51,lgarciap, ,No se puede realizar el ajuste de potencia en el WMX1190 4/2 Egress.,En estudio
1-7434200,3,2019-01-21 13:29,1830 PSS-32,MTS PJSC,No Selection,dbalaban,dbalaban,2019-01-25 12:05,dbalaban,2019-02-18 02:30,C SU NFM-T is not available part of the nodes through the gateway element T27_31_7-HABAR.,25-Jan: corrections to DCN has been done. Monitoring till 28-Jan
1-7434129,2,2019-01-21 12:38,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,preetigu,preetigu,2019-01-28 21:47,rahulkus,2019-02-03 23:59,IM88460664 || Hardware//KAMYSRCHMP1NA2O32102//Card:11STMM10//Card failure - Communication //Circle:KA //Site Name: Maysore//Slot:1-15 //Impacted Node: Colle,Alarm re-appeared // Card needs to be changed at 1/15
1-7434003,4,2019-01-21 10:35,1830 PSS-16,PT INOVASI LINTAS MEDIA,No Selection,alala,alala,2019-01-23 10:33,alala,2019-02-21 22:30, ,"Problem :  Follow Up Healthy Check Result  ) CA SA  18/12/27 05:29:23 OTS LOS-OUT 1/4/SIG Out  and Alarm Statistics: CR-1, MJ-0, MN-0, WR-2 on Pekutatan Negara"
1-7433799,2,2019-01-21 00:28,1830 PSS-32,Telecom Egypt,Alexandria EG - Mahatet masr Sq,mahmouga,mahmouga,2019-01-31 14:55,mahmouga,2019-02-13 15:30,PO14 Â– Duplicate wave key alarm on two wavelengths between Saloum and Mashefa Wavelength No: 9320 & 9510,Awaiting de-insertion of site Shobykat.
1-7433728,2,2019-01-20 16:42,1830 PSS-16II,Cox Communications Inc.,No Selection,droman,droman,2019-02-02 05:04,webcustomer,2019-02-14 17:53,TACNAZAGOZZILA 32 EC2 card down.,probeblay won't be addressed until the 17th or later
1-7433626,3,2019-01-20 07:02,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,acayo,acayo,2019-01-26 09:10,acayo,2019-01-30 11:30,AZTECA PERU: No power levels are observed in the supervision channel in the Matucana node,"This is not an issue , this is a change in behavior by Nokia in Rel 9.0.2"
1-7433548,2,2019-01-19 19:30,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Trichy Tamilnadu - Trichy,vnarain,vnarain,2019-02-02 03:05,sjere,2019-02-04 23:00,IM88408136 || Hardware//TNTCPPVRGT1NA2O32101//Observing Payload Type Mismatch Egress - ODU alarm//Circle: TN //Site Name: TRICHY//Slot: 2/6/C6 //Impacted Node:,MW is requested for loop testing
1-7433354,4,2019-01-19 05:17,1830 PSS-32,Navega,No Selection,rireyes,rireyes,2019-02-02 00:36,jgretzula,2019-02-28 11:30,Navega Guatemala Warning: Check Compact Flash card for file system defects,31/01/2019 The Debug Dumps are available in the next link HC ResultsDebug_dump of the nodes involved https://nokia-my.sharepoint.com/:f:/r/personal/jesus_alberto_martinez_nokia_com/Documents/Tigo%20GT/Health%20Care/debug_28JAN2019?csf=1&e=TYfxf
1-7433180,4,2019-01-18 23:49,1830 PSS-32,SaskPower,Regina SK - 2025 Victoria Avenue,larios,larios,2019-01-31 04:05,larios,2019-02-08 21:30,Power adjustment failed - Maximum number of iterations reached,28/01/18 Awaiting MT window
1-7433098,3,2019-01-18 22:08,1830 PSS-32,Telmex Mexico,No Selection,jorgeru,jorgeru,2019-01-30 02:29,jorgeru,2019-01-31 10:30,GENERAR HEALTH CHECK DE LOS EQUIPOS 1830PSS-32 DE TELMEX (CENTRO) PROACTIVO,"Results sent to customer, jorgeru"
1-7432920,4,2019-01-18 19:26,1830 PSS-32,T-Mobile, ,gmehdipu,gmehdipu,2019-02-01 13:55,gmehdipu,2019-01-31 02:30,Last 4 months: 3 x 130SNX cards failure,We are waiting for repair report result of cards
1-7432233,3,2019-01-18 06:56,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,rireyes,rireyes,2019-02-01 06:59,rireyes,2019-02-11 11:30,"Peru Azteca HealthCare del equipo del Callao muestra 2 Failures Check for VLAN, MAC and possible mis-cabling",28/017/2019 Waiting for the client to provide a window date to swithc the EC boards for the subshelf and the main shelf.
1-7432125,4,2019-01-18 03:52,1830 PSI-2T,Apple Inc,No Selection,mlanctot,mlanctot,2019-02-01 20:23,mlanctot,2019-02-16 03:30,USMSC2-LOL3-2TXP3 hangs on CLI or WebUI sessions,Requesting additional information
1-7431056,3,2019-01-17 10:56,1626 LM,Rostelecom,SOUTH,ssobolev,ssobolev,2019-01-17 19:43,ssobolev,2019-03-20 11:30,VLK063D_6 TRBD1111 1-1-11-L1-OUT Wavelenght Out Of Range,17/01: Sent request to replace TRBD1111-1-1-11 card
1-7430828,3,2019-01-17 05:12,1830 PSS-64,TELEMAR NORTE LESTE S/A, ,ppichnof,jorgeru,2019-02-02 02:43,ppichnof,2019-03-02 06:19,Lab preparation to make tests related to 1-7421972/1-7430630,29-jan-2019 15:58 UTC-2 -> Waiting TEC NMS information to close the issue.
1-7430685,2,2019-01-17 01:15,1830 PSS-4,Canadian Pacific Railway, ,acarenza,acarenza,2019-02-01 21:38,acarenza,2019-02-28 18:30,ec card will not come up,Shipped EC had 10.1 preloaded intead of the factory load
1-7430558,3,2019-01-16 22:14,1830 PSS-4,University of Pittsburgh Medical Center,Pittsburgh PA -,kelldo,kelldo,2019-02-02 01:03,kelldo,2019-02-06 04:30, ,need assistence OSPF configuration
1-7430519,3,2019-01-16 21:48,1830 PSS-32,Level3 Communications, ,mlanctot,mlanctot,2019-02-02 02:59,mlanctot,2019-02-16 03:30,Two nodes in APR - Node on greenfield segment,Remote session completed - waiting for session logs
1-7430073,2,2019-01-16 15:28,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,RJIL GPON-Rewari-3180059691,magc,magc,2019-01-31 20:09,suchopra,2019-02-04 23:59,IM86382806//685772588 || CreateWO:CRC error is increasing on RWRINRNLPAR003 for Te0/4/8 || New TT IM88046233,NFF at Nokia end
1-7429851,3,2019-01-16 12:26,1830 PSS-32,Vodafone Spain,No Selection,lgarciap,lgarciap,2019-01-19 02:53,lgarciap, , ,Alarmas repetitivas del GMRE  WMX1189
1-7429592,3,2019-01-16 06:30,1830 PSS-32,Sandeul Networks,No Selection,hju,hju,2019-01-30 14:15,hju,2019-02-15 07:30,[SeJong-Tbroad] 11dpm12 card esncp 1g aps group not visible.,Provided the answer and waiting for customer feedback
1-7429477,2,2019-01-16 02:33,1830 PSS-32,Level3 Communications,No Selection,aho,aho,2019-02-01 02:10,aho,2019-02-16 03:03,"using 100gbe circuit using s13x100 cards, and having known issue with card. receiving errors across the cards",1/31: Customer replaced 2-14-C32 third time now it runs clean and monitoring
1-7429302,3,2019-01-15 23:03,1830 PSS-32,Telecom Argentina,No Selection,larios,larios,2019-01-31 03:56,larios,2019-02-08 22:30,Maximum number of iterations reached 32BEL02/AHPHG-4-2,29/01/18 Remaind about gTAC recommendtions sent to the customer
1-7428638,4,2019-01-15 13:13,1830 PSS-16,Telefonica de Espana, ,rodiazna,rodiazna,2019-01-25 18:18,fserrano,2019-02-28 20:05,ELX.VI TR01:TNOW1830 PSS:1 Fallo del backup y controladoras inestables,Cambio de EC slot 12
1-7428518,2,2019-01-15 11:38,1830 PSS-32,AZTECA COMUNICACIONES PERU S.A.C.,No Selection,rireyes,rireyes,2019-01-29 00:06,rireyes,2019-02-04 11:30,Peru Azteca Chivay 172.16.33.7  EC 1/1 Card Initializing,"28/01/2018 According to what was discussed with the CTS tomorrow, a debug cable will be provided to the client in order to schedule an appointment to the site and validate the conditions of the 1/1 card"
1-7428277,2,2019-01-15 07:03,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Nawada Bihar - RJIL Nawada,preetigu,preetigu,2019-01-30 11:50,rkhaire,2019-02-03 23:00,IM88237476 || Hardware//BRNWDARSLN1NA1O32101// Observing Shelf data inconsistent alarm // Circle: BR // Site Name: Nawada // Shelf 1 // Impacted Node: Collector,FSE is awaited at site
1-7428061,3,2019-01-15 00:19,1830 EPT,Alcatel-Lucent,Plano TX - 601 DATA DRIVE,nstrout,nstrout,2019-01-15 22:02,nvillanu, ,260SCX2 Muxponder routing forcing regen for unknown reason,ept attached.
1-7427829,2,2019-01-14 20:24,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,ashar129,ashar129,2019-01-28 21:50,rahulkus,2019-02-03 23:59,IM88226910//Hardware//MUMUMBGDVL2CLSR32201//Card:A2325A//Observing APR Unavailable - Monitor Card Booting alarm//Circle:MU//Site Name:CLS VODAFONE//Slot:2-2//Im,Awaiting Customer Review of Proposed Corrective Action
1-7427434,3,2019-01-14 15:19,1830 PSS-32,France Telecom Espana SA, ,chernanz,chernanz,2019-01-30 16:41,chernanz,2019-02-14 21:30,HOSPITAL/BOT_CORNELLA/CE0_LAMBDA_2_plano OPR degradado,A la espera de revisar estado con ORG.
1-7427362,4,2019-01-14 14:24,1830 PSS-32,Stark Technology Inc.,AAA TW - STI,awlee,awlee,2019-01-30 07:36,philshih,2019-03-30 21:30,1830PSS-32 OTN equipment health check,Under Investigation
1-7425952,2,2019-01-11 18:34,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,Himmatnagar Gujrat - Himmatnagar,rchavda,rchavda,2019-01-28 15:26,kmerani,2019-02-04 23:00,Kindly open AR:-  IM88120694 || Hardware//GJHGARXXXX1ILAO32101//EC//Node Isolate //Circle: PB //Site Name: Himmatnagar //Impacted Node: Collector,Awaiting HW Replacement
1-7424527,3,2019-01-11 13:50,1830 PSS-32,Telecom Italia S.p.A.,No Selection,pacamera,pacamera,2019-01-31 21:21,cdaniele,2019-03-08 21:30,PALEITBC-PXM3-1 / 50.248.95.97 Fan 2/37 FLT Nokia Remote Technical Support Pr.3,TO BE REPLACE FAN 2/37 scheduled 02/05/19
1-7424055,2,2019-01-11 04:44,1830 PSS-36,Entel Peru S.A.,Camino Real (Americatel),jorgeru,jorgeru,2019-01-29 21:32,jorgeru,2019-02-06 11:30,Se registra alarmas de High Filter Clogging en equipos PSS36,"MW scheduled for 21/01 may be, customer requested to check HAYA node instead. jorgeru"
1-7423981,2,2019-01-11 02:33,1830 PSS-32,Bharti,No Selection,magc,magc,2019-02-01 20:30,afzalk,2019-02-06 23:50,card provisning failure on 1/1 EC during software upgrade //A514,Awaiting Customer Field Engineer Arrival
1-7423951,4,2019-01-11 01:49,1830 PSS-32,Saudi Telecom Company,No Selection,aismaiel,aismaiel,2019-01-27 14:08,najam,2019-02-04 14:30,For GNE 242-1PS loopback IP: 172.31.134.97 is not pingable but OAMP IP: 172.31.134.181 is pingable,Please send the field team to check the LAN cable between OAMP and IT switch and make sure you able to ping the node with OAMP IP
1-7423841,3,2019-01-10 23:31,1830 PSS-32,Level3 Communications, ,rust,dbowman,2019-02-01 01:43,jeffgordon,2019-02-08 10:30,Unable to get point to point S13X100R circuit to run clean on test set,"Jan 21 Next Steps: Receive the two packs from CL, replicate the problem then upgrade to R10.1 and verify error free operation. being tracked by 1-7387324"
1-7423662,2,2019-01-10 20:49,1830 PSS-32,Telmex Mexico, ,wilmerd,wilmerd,2019-01-28 22:57,wilmerd,2019-02-08 22:30,PWRMAXGAIN alarm in port Line Out of LD AM2125B slot 16 TULAHGTUO1P.2,"01/28/19: Span loss way SYNQXMSFO0F (10.167.135.177) 1/3/lineout => 1/16/linein TULAHGTUO1P.2 (10.167.135.183) is 23.71 dB, (6.7 dB more than other way), spanloss was changed by customer but now we have loss to low, awaiting feedback of customer"
1-7423308,4,2019-01-10 15:47,1830 PSS-32,Saudi Telecom Company,No Selection,jempleo,jempleo,2019-01-31 16:33,jempleo,2019-02-04 14:30,"During one week time(01-07 January 2019), 2357 NE communication Loss alarms reported.",awaiting further investigation results from TEC if there is an issue with NFM-T or DCN
1-7422667,3,2019-01-10 06:47,1830 PSS-32,"DK UNC CO., LTD.",No Selection,mhan1,mhan1,2019-01-29 11:53,mhan1,2019-01-30 20:30,[NIRS] 12P120 sh signal fail,will have remote session
1-7422547,4,2019-01-10 03:42,1830 PSS-32,Navega,No Selection,lmilian,gejimene,2019-02-01 06:12,lmilian,2019-02-06 23:30,"A low power is observed in the service ""A15677"" on the side El Rodeo 2",During technical meeting Customer confirmed MW is scheduled for tonight. Awaiting MW results.
1-7422223,3,2019-01-09 21:04,1830 PSS-32,France Telecom Espana SA,No Selection,chernanz,chernanz,2019-01-31 19:53,georgegs,2019-02-05 21:30,Alarmas FECC Threshold crossed en 260SCX2,Bajo estudio.
1-7422067,3,2019-01-09 18:47,1830 PSS-64,Vodafone Spain,No Selection,lgarciap,lgarciap,2019-01-09 20:15,lgarciap,2019-01-30 04:30, ,WMX3133OCS  AFO/031541 Power Out of Range en el WMX3133OCS slot34 No se aprecia caÃ­da de potencia en la entrada. a AdemÃ¡s  esta teniendo esta tarjeta un Channel
1-7422046,3,2019-01-09 18:29,1830 PSS-32,Vodafone Spain,No Selection,lgarciap,lgarciap,2019-01-19 02:51,lgarciap,2019-01-31 04:30, ,WMX3175 Replace Unit Missing Shelf2 (FAN/PFÂ´s/ECÂ´s)
1-7421971,3,2019-01-09 17:21,1830 PSS-32,Movistar Chile,No Selection,cmancill,cmancill,2019-02-01 10:36,cmancill,2019-02-21 11:30,Chile | Movistar | 1830 PSS-32 | Failure during GMRE upgrade,December 9th Waiting for further details in order to continue the analysis.
1-7421483,2,2019-01-09 11:57,1830 PSS-24x,Bharti,BHARTI KHARAGPUR,afzalk,afzalk,2019-01-29 17:00,bipsingh,2019-02-06 23:59,Card degrade MOD 1/19/2 of A099,Awaiting Customer Review of Proposed Corrective Action
1-7421174,4,2019-01-09 03:23,1830 PSS-36,Telefonica Moviles,No Selection,eolvera,eolvera,2019-02-01 21:18,eolvera,2019-02-05 11:30,Servicio configurado de 10 ligas.,Feb 1st/ We still waiting for MW to clear overflow issue
1-7421057,3,2019-01-09 00:54,1830 PSS-32,CableVision Mexico,No Selection,alejands,alejands,2019-01-30 21:52,dcamposb,2019-02-07 11:30, ,San Juan de los Lagos | EC Loop After config cler all
1-7420139,4,2019-01-08 12:28,1830 PSS-32,Stark Technology Inc.,AAA TW - STI,awlee,awlee,2019-01-30 07:33,philshih,2019-03-30 21:30,1830PSS OTN HealthCheck for 4UC400 issue,Under Investigation
1-7419902,2,2019-01-08 06:40,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,sjere,sjere,2019-01-28 21:51,rahulkus,2019-02-05 23:50,Following mentioned 10G E-SNCP circuit is taking more switching time(around 150 to 200 ms) than expected(50ms).,Awaiting Customer Maintenance Window
1-7419767,3,2019-01-08 01:42,1830 PSS-32,Emirates Integrated Telecommunications Company,EITC,shadyi,shadyi,2019-01-31 13:19,ahammad,2019-02-25 01:30,AUH2938-1- HealthCheck review  to get GO for upgrade  9.0.2 -> 10.1.1 > 11.0.1,13/01 Action Plan to clear the issue provided.
1-7419045,4,2019-01-07 13:16,1830 PSS-24x,Stark Technology Inc.,AAA TW - STI,awlee,awlee,2019-01-30 07:32,philshih,2019-03-30 21:30,1830-24X TCM1-2001-23-1-1 loss of signal-otu,Under Investigation
