AR Number,Sev,Reported,Product,Company,Selection,Owner,Assignee,Last Modified,Modified By,Next Contact,"Short Description, Current Summary",Status
1-7418339,2,2019-01-05 18:42,1830 PSS-32,Maxis M Sdn Bhd,Kuala Lumpur MY - MAXIS KLANG VALLEY,afzalk,afzalk,2019-01-31 17:49,ashar129,2019-02-07 23:59,SGTP-L01(3-22-L1) - MUAR-L01(1-33-L1) 10GE otu#1 is down  - requesting GTAC to check.,Awaiting Customer Review of Proposed Corrective Action
1-7417870,3,2019-01-04 19:47,1830 PSS-32,Netia S.A.,No Selection,mjakubow,mjakubow,2019-01-28 04:29,mjakubow,2019-02-07 19:30,KaliH001wm50 - possible miscabling,Awaiting HW Replacement - KaliH001wm50 EC-1/1
1-7417514,1,2019-01-04 13:49,1830 PSS-32,Telmex Mexico,No Selection,wilmerd,wilmerd,2019-02-02 08:33,jorgeru,2019-02-08 11:30,100G Fuera GB100L-1510-0013,"01/28/19: Och 44 was created successfuly with OTs in available slots PUBLPBCT02A.2: 2/11/L1 <=> 28/1/9440 and PCHCHGREO1Z.2: 2/2/L1 <=> 30/1/9440, Lambda is free of errors. Awaiting MW to delete test Ch44 and normalize ch 39 to 44 MOP delivered"
1-7417147,3,2019-01-04 04:58,1830 PSS-16II,Cox Communications Inc., ,fabyazi,fabyazi,2019-02-02 01:08,fabyazi,2019-02-08 15:27,Span loss issue between Newton and Wichita,Feb 01: MW to be scheduled 1/10 -COA provided.
1-7417047,2,2019-01-04 01:32,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,No Selection,mraina,mraina,2019-02-01 11:25,rkhaire,2019-02-04 23:00,IM85608431 || Hardware//BRFRBSXXXX6NA1O32101//Card: SFD & DCM//Observing multiple Card missing alarm //Circle: BR//Site Name: Forbeshganj//Slot: Multiple//Impa,Awaiting Customer Field Engineer Arrival
1-7415873,2,2019-01-03 11:28,1830 PSS-32,"DK UNC CO., LTD.", ,mhan1,mhan1,2019-01-29 14:40,mhan1,2019-02-14 20:30,[NIRS] Dual Client Tx Power is ON on 12P120,Local check issue related with AR1-17415061
1-7415146,2,2019-01-02 17:06,1830 PSS-32,SUPERONLINE,No Selection,senses,senses,2019-02-01 14:15,senses,2019-01-22 17:00, ,Absnode alarmlari clear olmuyor.
1-7414944,2,2019-01-02 14:03,1830 PSS-32,SUPERONLINE,No Selection,mgorece,mgorece,2019-01-15 18:09,kkuyucu,2019-01-31 13:30,Ticket: Balikesir 3/2 ingress power adj fail,Awaiting Customer Maintenance Window
1-7414782,3,2019-01-02 11:46,1830 PSS-4,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:42,mhan1,2019-02-14 20:30,"[LGU+_HCN]_Request ""clear wave key function""",Under Investigation
1-7414543,4,2019-01-01 18:14,1830 PSS-32,Saudi Telecom Company,No Selection,aabarque,aabarque,2019-01-27 14:06,najam,2019-02-04 14:30,With reference of TT # 12659094 Multiple 10G and 4x100G channels are effected,CRQ000000171933 has been re-schedule for 2/7/2019 12:00:00 AM 2/7/2019 6:00:00 AM And send for further Approval...
1-7414386,2,2019-01-01 01:37,1830 PSS-32,"Zayo Group, LLC", ,nstrout,nstrout,2019-02-02 00:19,nstrout,2019-02-12 02:24,"CLSSCO54LT1 shelf 2 slot 36 power filter failure, changed out did not clear, stared&compared 437 418 watt difference","slot 2/32 11STAR replaced but initially alarm did not clear alarm. Cold rebooted inactive EC in 2/18/warm rebooted EC in 2/1 and alarm cleared. ran ""config red dbsync""and warm rebooted 2/18 - alarm stayed clear on PF 2/36 - customer will monitor."
1-7413523,2,2018-12-29 13:30,1830 PSS-36,Entel Peru S.A.,Camino Real (Americatel),jorgeru,jorgeru,2019-01-29 21:32,jorgeru,2019-02-06 21:30,"LSP-31 SNCP state Unknown, and on Tail node GMRE degraded after FLC switch.","The SNCP unknown status becomes because a failure of communication between FLC process and GMRE process, jorgeru"
1-7413297,2,2018-12-29 01:45,1830 PSS-32,Movistar Chile,No Selection,wilmerd,wilmerd,2019-01-29 02:51,wilmerd,2019-02-08 11:30,ason trail - ser3 - inde separacion sh50w with optical feasibility violation alarm in GMRE,"01/28/19: Was found a common point in optical layer of LSP Ch 56,57,50 in LD 1/2 of EfernandezNorte it can`t perform power adjustment due Loss to High, was confirmed with EPT design out of EOL, Awaiting feedback from customer to fix it"
1-7412966,2,2018-12-28 17:41,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,RJIL TIRUVARUR,sdinodia,sdinodia,2019-01-31 20:24,suchopra,2019-02-04 23:00,IM87638635//THIRUVRUR node isolate : TAMIL NADU//Span Name: Nagapattinam-Thiruvarur Mannargudi//Link Name: Mayiladuthurai- Pattukkottai- Thanjavur //Impacted Se,Awaiting Customer Field Engineer Arrival
1-7411988,2,2018-12-27 18:51,1830 PSS-24x,Bharti,Bharti Guwahati,bipsingh,bipsingh,2019-01-31 19:33,bipsingh,2019-02-04 23:23,getting plugbule module unknown,Correct SFP's need to be replaced
1-7411853,2,2018-12-27 15:53,1830 PSS-24x,VODAFONE MOBILE SERVICES LTD.,VODAFONE DWDM KERALA WH 3180089366,suchopra,suchopra,2019-01-31 17:46,ashar129,2019-02-05 23:59,Node Backup Fail Issue,Issue resolved after warm rest the Node.The issue is fix in rel-11.x.
1-7411363,3,2018-12-27 07:54,1830 PSS-32,UNITED FIBER OPTIC COMMUNICATION,AAA TW - UFOC,awlee,awlee,2019-01-30 07:47,philshih,2019-03-29 10:59,1830PSS-32 FET 7x50 SR 100G service stuck after ASON 260SCX2 LSP restored,Under Investigation
1-7411087,2,2018-12-26 21:49,1830 VWM,Verizon Wireless,Troy NY - 225 Jordan Road.,nstrout,nstrout,2019-02-02 00:38,nstrout,2019-02-16 22:17,LakePlacid 071249--Loss of com on Shelf 5 TLU,Customer to arrange for replacement TLU sent replacement .procedure. Original Customer contact asked if tcustomer contact be changed to Tom Goodnough - called WC and made that change.
1-7410148,2,2018-12-25 13:18,1830 PSS-4,RELIANCE JIO INFOCOMM LIMITED,RJIL Lab - Network Replica Lab,kmerani,kmerani,2019-01-29 12:41,mraina,2019-02-05 23:00,The RPM files in most of the PSS4 NEÂ’s in Production as well as QA lab is showing date as 1971 which seems to be default Linux timing.,escalated to TEC
1-7408931,4,2018-12-23 18:05,1830 PSS-32,Saudi Telecom Company,No Selection,najam,najam,2019-01-27 14:05,najam,2019-02-04 14:30,EPLAN 231-DWDMSS1-712-193.8-ERP2 is inconsistent cannot add any client port.,"Please arrange MDT to solve the ERP inconsistent, ERP name: ERP2-231-DWDMSS1-712-CH9380"
1-7408332,4,2018-12-22 00:39,1830 PSS-16II,Cox Communications Inc., ,mlanctot,mlanctot,2019-02-02 00:22,mlanctot,2019-02-16 03:30,LSANCAJWOZZPER1830NK - 13/12/ES2 -32EC2 Link down,Recommend replacing EC 13/12. Need info for PR
1-7407962,3,2018-12-21 15:51,1830 PSS-32,Telefonica de Espana,No Selection,rodiazna,rodiazna,2019-01-27 23:19,rodiazna,2019-01-31 18:10,DegradaciÃ³n del vano N9 de 1-13-C1 y 1-11-C1,Pendiente de intervenciÃ³n tras periodo de congelaciÃ³n para comprobaciÃ³n local de medidas y fibras.
1-7407661,2,2018-12-21 10:39,1830 PSS-32,"Samhwa Telecom Industry Co., Ltd",No Selection,mhan1,mhan1,2019-01-29 14:44,mhan1,2019-02-14 20:30,[NIRS] 1830PSS-32 W/P Service,Information/Action Provided
1-7407142,3,2018-12-20 20:01,1830 PSS-32,PT INOVASI LINTAS MEDIA,No Selection,suryanto,suryanto,2019-01-31 13:56,wsubagdj,2019-02-22 20:20,INOVASI LINTAS MEDIA//[FS_DWDM] Project_B3JS,"after change setting client port, alarm cleared."
1-7406956,1,2018-12-20 17:21,1830 PSS-64,SUPERONLINE,No Selection,kkuyucu,kkuyucu,2019-01-24 04:18,hammadf,2019-01-05 02:30,SNCN not Working between VANTOV and MEDNAUTILUS,Information/Action Provided
1-7406229,3,2018-12-20 06:14,1830 PSS-32,CableVision Mexico,No Selection,cmancill,cmancill,2019-02-01 10:34,cmancill,2019-02-15 11:30,MÃ©xico | CableVision | 1830 PSS-32 | NE: EL_SALTO_1_PSS32. VOA3 of the 1/17 board reports Card Degrade alarm,"January 29th The spare part is under purchase processes, CTS comments there is not an expected date to deliver the fVOA."
1-7405166,2,2018-12-19 12:17,1830 PSS-32,Bharti,BHARTI GURGAON,mraina,mraina,2019-02-01 12:09,preetigu, ,Unable to delete services,[SP] : Given this connection Stability-RCH-NWD-6 to NE team to delete LSP - PSS-TAC action pending.
1-7404746,2,2018-12-19 01:44,1830 PSS-8x,Alcatel-Lucent,No Selection,kelldo,kelldo,2019-01-29 01:38,kelldo,2019-01-30 04:30,LOF on 1UX100 2/5 McAllen,12/21 - issue under investigation
1-7404320,2,2018-12-18 19:12,1830 PSS-32,Bharti,No Selection,bipsingh,bipsingh,2019-01-30 19:28,bipsingh,2019-02-07 23:59,error getting at A2443 1-8-c32,Awaiting Customer Review of Proposed Corrective Action
1-7403515,3,2018-12-18 06:48,1830 PSS-32,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:58,mhan1,2019-02-15 07:30,[SamSung SDS]_SAMSUNGSDS ROA-B1-GMCC-N1 WR8-88_2-4 Card Failure,Under Investigation
1-7401863,2,2018-12-16 15:02,1830 PSS-32,Vodafone Qatar,No Selection,ttitirig,ttitirig,2019-01-31 08:54,ttitirig,2019-02-15 13:07,3 x 10G services down with out any alarms,customer asked to hold the ticket till issue re-occurs (in monitor)
1-7401273,3,2018-12-14 21:35,1830 PSS-32,Level3 Communications, ,droman,droman,2019-01-28 23:52,droman,2019-02-27 19:10,LATCHOPEN alarm on 32EC2: RT183800751,Customer was asked to pick an EC to send back for lab test
1-7401139,3,2018-12-14 19:25,1830 PSS-4,Alcatel-Lucent,No Selection,milesi100000,milesi100000,2019-01-26 02:25,milesi100000,2019-01-28 14:09,PSS4 Hardware EC 2G => 8G upgrade on  ORANGE FRANCE NETWORK,Under Investigation
1-7400573,3,2018-12-14 11:41,1830 PSS-32,"Samhwa Telecom Industry Co., Ltd",No Selection,mhan1,mhan1,2019-01-29 14:57,mhan1,2019-02-14 20:30,[NIRS] 1830PSS-32 12P120 3R Setting,Provided the way of configuring 3R function
1-7400368,3,2018-12-14 06:20,1830 PSS-32,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:55,mhan1,2019-02-15 19:30,[SamSung SDS]_ROA-S1-SACC-N1 A2325A-1-2-SIG-9600 CHANNEL COLLISION,changed the Lamda and cleared alarm
1-7400094,4,2018-12-13 23:15,NFM-T,Antel,No Selection,[unassigned],[unassigned],2018-12-26 21:15,sztamber, ,.,Customer requested closure of this ar
1-7399390,3,2018-12-13 12:37,1830 PSS-32,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:54,mhan1,2019-02-14 20:30,LGU AHPHG Time to detect osc power monitoring,provided technical info to customer
1-7397594,3,2018-12-12 07:52,1830 PSS-32,Vodafone Omnitel,Roma IT - Roma 04,gfalasca,gfalasca,2019-01-30 22:11,gfalasca,2019-02-12 07:52, ,[postISU_PHN] - after ISU minor UNKNOWNMOD alarms on some boards
1-7397333,2,2018-12-12 00:40,1830 PSI-2T,Facebook,No Selection,mlanctot,mlanctot,2019-01-30 00:17,mlanctot,2019-02-09 03:30,"We have external interface fails on L1 and L2 of bio1-ts057 facing vab1-ts034 and an Optics Coherent Controller, Port Minor alarm. Need to get some assistance o",Alarms have cleared - cold rebooted 1/2 in Bio NE
1-7397029,3,2018-12-11 19:18,1830 PSS-32,Saudi Telecom Company,No Selection,aismaiel,aismaiel,2019-01-27 14:05,najam,2019-02-04 14:30,FAM15-1PS Visibility is unstable,Under Investigation
1-7396736,3,2018-12-11 16:19,1830 PSS-32,COM PLUS CZ a.s., ,vstehlik,vstehlik,2018-12-21 17:24,vstehlik,2019-01-31 04:30, ,KLT Out of operational range - loss too high (Cleared) z 1/2/DCM In Optical
1-7395125,3,2018-12-11 07:26,1830 PSS-32,SK broadband,No Selection,hju,hju,2018-12-11 09:07,hju,2018-12-21 07:30,[SKB-B2B] SKB_Physical Connection delete Fail,Under Investigation
1-7394509,2,2018-12-10 18:23,1830 PSS-32,Emirates Integrated Telecommunications Company,EITC,mhached,mhached,2019-01-19 13:37,ahmansou,2019-01-22 14:40,PRCDRERR-TOPO : Power management topology invalid alarm on the amplifier 2/3/LINE in RVMP_AUH2920-1,"14/12 As per local CE Engineer, 1/5/THRU<>2/5/THRU topology will be removed during outage CR planned on 16th and 17th January 2019."
1-7393448,2,2018-12-09 19:05,1830 PSS-8x,Telefonica de Espana, ,anblanco,anblanco,2018-12-17 13:55,martama,2019-01-17 14:00,Alarma OTU-LOS en tarjeta 1UX100 del nodo MTO. TR10:TNOW1830 ANIL:1,Ticket escalado 1-734144. Enviado reporte con RCA. Pendiente reset de unidades con 6 meses (WA) y carga FW en cuanto se disponga.
1-7392542,2,2018-12-07 16:57,1830 PSS-32,VIVO,No Selection,knaves,knaves,2019-02-01 00:37,knaves,2019-02-14 17:30,Vivo_BR - PSS-32 - Impossible set the FECType or clear PM by WebUi for board 130SCX10 in the node YTSPIA32-01,==== 29/01/2019--09h15 -- GMT-3 --> Restored. Changed the FEC Type by CLI. Requested to customer wait the upgrade to R9.0-2 to double check the WebUi issues.
1-7391876,3,2018-12-07 13:21,1830 PSS-32,Sandeul Networks,No Selection,hju,hju,2018-12-11 09:10,hju,2018-12-21 07:30,1830_ SamsungSDS_RoA_S1.GCCC.N1_43SCX4E Sh2 Slot16 L1 LOF,Under Investigation
1-7391406,2,2018-12-07 03:10,1830 PSS-32,Fidelity Telephone Co,Sullivan,rickeyk,rickeyk,2019-01-30 18:39,rickeyk,2019-02-08 04:30,critical alarm card failure communication on amplifier,"Slot 1/10 seems to be defective, will escalate to TEC to check if they see anything from the logs before replacing the Shelf"
1-7391073,4,2018-12-06 20:42,1830 PSS-32,Canadian Pacific Railway,No Selection,droman,droman,2019-01-29 01:47,droman,2019-02-28 19:16,How to setup FTP server for SSLCSR transfer,Chris has not tested yet. Will he ping him in a few days.
1-7390016,2,2018-12-06 00:39,1830 PSS-32,Orange Dominicana S.A., ,sammarti,sammarti,2019-01-09 23:59,sammarti,2019-01-15 23:30,Orange | Dominicana | Supress all the alarms in a NE by OMS for Northbound.,"02/01/19 NMS team continues working with customer requierements, waiting for their feedback."
1-7389423,3,2018-12-05 16:28,1830 PSS-32,Vodafone Spain,No Selection,anblanco,anblanco,2018-12-05 18:15,anblanco, , ,Channel unexpected en todos los nodos de la ruta. Frecuencia 9255.000. AFO/109711. El circuito estÃ¡ en funcionamiento.
1-7388139,2,2018-12-04 18:05,1830 PSS-4,Eurotunnel,No Selection,ml81,ml81,2018-12-04 20:35,ml81,2018-12-31 04:30,L'equipement tunnel ER 5204 non joignable,Plan d'action envoyÃ©
1-7387324,2,2018-12-04 04:03,1830 PSS-32,Level3 Communications,Peoria IL - 111 W WASHINGTON ST STE.310,dbowman,dbowman,2019-01-31 22:17,jeffgordon,2019-02-09 10:30,S13X100R/QSFP28 taking errors when in facility loopback,29JAN19 packs being sent to TEC through RMA process for testing
1-7386935,3,2018-12-03 20:48,1830 PSS-32,SFR FIXE,SFR St Gaudens POP,kguoui,kguoui,2019-01-25 14:11,carestoolsuite,2019-03-25 05:44, ,default sur les ports C7 entre St Gaudens et C5 sur Toulouse
1-7385642,2,2018-12-02 02:28,1830 PSS-16II,Cox Communications Inc., ,nstrout,nstrout,2019-02-02 01:05,nstrout,2019-02-16 01:04,Possible fiber span issue between Mclain and Millersville,1/21: Customer setting up ECR to check fiber incoming to the McLean site 12/18: Latest OTDR shows a high reflection event at ~40M from the equipment followed by 2 more lossy events; this may point to an intermediate jumper being faulty
1-7384496,2,2018-11-30 12:03,1830 PSS-32,SUPERONLINE, ,gmehdipu,gmehdipu,2019-01-16 11:28,mozgur,2018-12-26 02:30,Vakfikebir NE sine cli ile eriÂºemiyoruz. Acilen kontrol eder misiniz?,CF send to R&D for further investigation
1-7383213,3,2018-11-29 11:34,1830 PSS-16,Rostelecom,NORTH-WEST,maximvasiliev,maximvasiliev,2019-01-30 15:47,maximvasiliev,2020-01-10 13:30,Verifying RA2P units on the SPB0005_3 node,30/01 Back Panel was checked. Photos received. Additional problems on site was not detected. Awaiting results of repairs form repair center.
1-7382382,3,2018-11-28 19:16,1830 PSS-32,EMBRATEL, ,rsegundo,rsegundo,2019-01-25 16:45,rsegundo,2019-02-11 19:30,28/11/2018 11h55 - 1830PSS32_Level oscillating in MPB Raman_LINHAO between JURUPARI-ALMERIM X VITORIA DO XINGU,22/01/2019 12h00 UTC-2_Embratel_The procedure about MPB Raman configuration will be prepared and sent to customer.
1-7382331,4,2018-11-28 18:42,1830 PSS-4,Telefonica de Espana, ,anblanco,anblanco,2018-12-03 15:04,martama,2018-12-30 19:08,Equipo PSS4 con ping y acceso SSH pero no abre WebUI.,Nodo recuperado con reset remoto. Pendiente autorizaciÃ³n de cierre.
1-7382123,4,2018-11-28 15:43,1830 PSS-64,Telefonica de Espana, ,amanzan,amanzan,2019-01-28 14:29,kdierkes,2019-03-29 17:30,Fallo de tarjeta 130SCUPC de B.GI-MURB,Pendiente de informe Factory FMA.
1-7381110,2,2018-11-27 20:51,1830 PSS-32,Telecom Italia S.p.A.,No Selection,pacamera,pacamera,2019-01-31 14:48,pacamera,2019-03-04 04:30,CEFAITAE-PXM3-1 / 50.248.101.17,to be replace EC 2/18; activity fereseen next week
1-7380734,3,2018-11-27 15:52,1830 PSS-32,SK broadband,No Selection,mhan1,mhan1,2019-01-29 14:52,mhan1,2019-02-14 20:30,"SKB_HI STOCK Ring _ YI node ""EC communication"" alarm occur",wait customer feedback for issue
1-7379668,4,2018-11-26 20:33,1830 VWM,Verizon Wireless,Hooksett NH - 85 Londonderry Turnpike,acarenza,acarenza,2019-02-01 21:32,acarenza,2019-02-28 18:30,multiple errors after sw upgrade,Requested an update on the status of the software upgrade
1-7379155,2,2018-11-26 14:15,1830 PSS-4,Bharti,No Selection,bipsingh,bipsingh,2019-01-31 12:35,agorle,2019-02-15 23:50,Multiple Power Adjustment Required alarms pending in network.,Awaiting for the network EPT file for network optical value verification as ref.
1-7377951,3,2018-11-23 17:51,1830 PSS-32,Orange Moldova,"Chisinau MD - Alba Iulia str., 75",filies,filies,2019-01-28 18:37,filies,2019-01-31 03:30, ,OTMCPF alarms on 11DPE12E cards
1-7377223,3,2018-11-22 20:43,1830 PSS-32,Rostelecom, ,aonokhin,aonokhin,2019-01-30 13:37,aonokhin,2019-02-08 13:30,UFA0007_2: Node not available on NMS.,10-Jan: no issue from 11-Dec-2018. The Customer wants to monitor this Node till AR 1-7360191 will be resolved. Pending confirmed.
1-7376657,3,2018-11-22 12:46,1830 PSS-36,ZAIN KSA,No Selection,milesi100000,milesi100000,2018-12-17 18:42,mabdella, ,Hardware Minor circuit pack failure alarm has been observed many times last 3 months ago specially during/after NE software upgrade to R9.1.2,Under Investigation
1-7375793,3,2018-11-21 18:49,1830 PSS-32,LLC ADV CONSULTING,"Moscow Moscow - Ozerkovskaya naberezhnaya, 50",maximvasiliev,maximvasiliev,2019-01-14 14:15,maximvasiliev,2019-11-20 02:30,The link between nodes periodically drops.,14/01 AHPLG-1-6 replacement was requested on w_KZN_Nizhnekamsk-1 site. Ð¡urrent status has been requested. Awaiting customer MW.
1-7375170,4,2018-11-21 10:09,1830 PSS-32,Comcast Corporation,North Chicago IL - 2200 Argonne Dr,nstrout,nstrout,2019-01-29 04:01,jjwilliams,2019-02-09 10:41,Please investigate - Another north ring issue causing 911 problems.,1/28 Mt Prospect CWR8-88 in slot 1/8 [S/N EZ111720639] scheduled for replacement on Feb 12th
1-7374209,3,2018-11-20 14:28,1830 PSS-32,SK broadband,No Selection,hju,hju,2018-11-20 14:39,hju,2018-11-23 07:30,[SKB] AL1830-DaeGu-01 43SCX4E-3-2 Card failure - boot failure.,Under Investigation
1-7373408,3,2018-11-19 20:42,1830 PSS-32,France Telecom,No Selection,gaspar1,gaspar1,2018-12-11 15:03,gladieu1,2018-12-23 17:36,Ticket TASC power ajustment failure MTPELIERKCRO.BEZIERSRIQU.WD.03,Suivi par P. Jolly ; Orange doit renvoyer des infos Ã  Paulo.
1-7372874,4,2018-11-19 14:29,1830 PSS-32,Telefonica de Espana,No Selection,amanzan,amanzan,2019-01-24 16:57,amanzan,2019-04-26 16:30,"CBL. TR02:TNOW1830 ANIL:1 , definiciÃ³n de trabajo de landa 9580 incorrecto",En espera de autorizacion de cierre
1-7372694,3,2018-11-19 12:29,1830 PSS-24x,SK broadband, ,hju,hju,2019-01-09 06:49,jajeong,2018-11-23 07:30,[SKB] Busan2-NO1830 1-1-2C LOS Alarm,Under Investigation
1-7368752,3,2018-11-14 20:30,1830 PSS-32,France Telecom,No Selection,cparre,cparre,2018-12-07 15:47,cparre,2018-12-22 04:30,Liaison avec gabaris de lambda mal positionnÃ©s,ProblÃ¨me procÃ©dural de crÃ©ation de service
1-7368114,3,2018-11-14 13:02,1354 RM-PhM,SK broadband, ,hju,hju,2018-11-16 13:09,hju,2018-11-23 07:30,[SKB-CJHV] Services in HaeUnDae 11DPE12A 2-6/7 are automatically unmanaged from the PhM.,Under Investigation
1-7366682,4,2018-11-13 13:06,1830 PSS-36,Telefonica de Espana, ,amanzan,amanzan,2019-02-01 15:42,amanzan,2019-03-24 17:49,Errores postFEC en slot 33 de OR.CE TR02:TNOW1830 OCS:1,"Por los logs no parece ser problema de la tarjeta si no parece que pudiera ser un problema externo. Por favor, avisarnos si vuelve a ocurrir con el problema activo."
1-7363305,2,2018-11-10 02:25,1830 PSS-32,"Zayo Group, LLC",No Selection,bobfoster,bobfoster,2019-02-02 04:09,bobfoster,2019-02-08 22:30,Power filter failed,"1/15/19 - Also see ARs 7429182, 7414386 and 6517124. Replaced the 11STAR pack in slot 2/32 of the CLSSCO54LT1 node. The alarm associated with the PF in slot 2/36 remained. Switched ECs to clear alarms. Monitoring for re-occurrence."
1-7362535,3,2018-11-09 10:20,1830 PSS-32,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:51,mhan1,2019-02-14 20:30,[SamsungSDS]_RoA_B1.SACC.N2_OCHUNKNOWN-OUT (Channel unexpected),Under Investigation
1-7361461,4,2018-11-08 14:07,1830 PSS-16,Telefonica de Espana, ,amanzan,amanzan,2019-01-24 16:58,amanzan,2019-04-26 16:30,SGO.V TR06:TOLA1830:1 Data Link down sobre el amplificador AHPHG del slot 1/9.,En espera de BTP para cambio de amplificador
1-7358991,2,2018-11-06 17:32,1830 PSS-24x,TATA TELESERVICES (MAHARASHTRA) LIMITED,TTML MUMBAI TECHNOPOLIS,ashar129,ashar129,2019-02-01 19:38,afzalk,2019-02-05 23:00,Multiplex Structure Identifier Mismatch alarm on TURBHE1_PSS24_MU_PUN on ODU4ODU0 1/72/2203 LO:57-64,Awaiting Customer Review of Proposed Corrective Action
