AR Number,Sev,Reported,Product,Company,Selection,Owner,Assignee,Last Modified,Modified By,Next Contact,"Short Description, Current Summary",Status
1-7358775,3,2018-11-06 14:15,1830 PSS-24x,Bharti,BHARTI SILIGURI,sdinodia,sdinodia,2019-01-31 11:48,sdinodia,2019-02-04 23:59,2*100G CH Open between Muzaferpur to Silliguri,Awaiting Customer Review of Proposed Corrective Action
1-7356005,2,2018-11-03 03:55,1830 PSS-32,Canadian Pacific Railway,No Selection,dbowman,dbowman,2019-01-25 19:22,dbowman,2019-02-07 10:30,Node unreachable after SW upgrade,25JAN19 TEC awaiting debug dump logs for EC Parts request number 5-2346460 EZ1412A2870 for factory FMA
1-7353317,4,2018-10-31 20:00,1830 PSS-32,Canadian Pacific Railway, ,droman,droman,2019-01-28 18:53,droman,2019-02-18 01:47,DCM is missing after software upgrade at Shawanaga,requested update from customer team
1-7352417,3,2018-10-31 05:55,1830 PSS-32,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:50,mhan1,2019-02-14 20:30,[SamSung SDS]ROA-S1-SWCC-N2 130SCX10E_3-4 Card Failure,Under Investigation
1-7351856,3,2018-10-30 19:14,1830 PSS-32,France Telecom,No Selection,gaspar1,gaspar1,2018-12-11 14:46,gladieu1,2019-11-30 04:30,Gain Exceeded Max Value Saint Philippe,Actions en cours cÃ´tÃ© Orange
1-7346795,2,2018-10-25 13:06,1830 PSS-32,JTC,No Selection,milesi100000,milesi100000,2019-01-24 17:53,milesi100000,2019-01-14 12:22,Card required for adjust not present,Under Investigation
1-7344885,3,2018-10-24 02:37,1830 PSS-32,Level3 Communications, ,nstrout,nstrout,2019-01-28 17:56,nstrout,2019-02-08 02:47,Unable to get new subtended shelf to upgrade software,EC being sent to TEC for testing.
1-7343633,2,2018-10-23 09:09,1830 PSS-36,Telefonica de Espana, ,amanzan,amanzan,2019-01-24 17:01,amanzan,2019-06-28 16:30,"Al activar la nueva versiÃ³n de SW el equipo LOJA.-NOW1830ANIL-1#OCS (10.191.104.69) no vuelve a entrar en gestiÃ³n no hay corte de trafico, no se puede arrancar",En espera de activaciÃ³n a 9.2.0 y posterior salto a 9.2.4.
1-7340819,3,2018-10-19 15:08,1830 PSS-32,France Telecom Espana SA, ,chernanz,chernanz,2019-01-21 15:38,chernanz,2019-03-08 21:30,PSSGUADALAJESTFO0921 (10.222.129.42) Card failure - communication en EC 1/18.,En observaciÃ³n.
1-7339755,2,2018-10-18 17:09,1830 PSS-32,SUPERONLINE,No Selection,nkilicas,nkilicas,2019-01-29 13:39,nkilicas,2019-02-18 17:22,Bu ekipmanlarda backup processleri inprogress kalmiÂº. Backup alinmadigina dair bir alarm gelmiyor. Bunun bir timeoutu yok mudur inceler misiniz?,alert has been shared with customer
1-7336710,2,2018-10-16 15:39,1830 PSS-32,Comcast Corporation,Mt Prospect IL - 1201 FEEHANVILLE DRIVE,aho,aho,2019-01-29 04:01,jjwilliams,2019-02-26 16:51,Multiple channels out of range 9580 9540 and 9410,1/28 Mt Prospect CWR8-88 in slot 1/8 [S/N EZ111720639] scheduled for replacement on Feb 12th
1-7333764,4,2018-10-12 18:52,1830 PSS-32,Canadian Pacific Railway,No Selection,aho,aho,2019-01-31 21:42,aho,2019-02-22 20:09,upgrading software 7.0.0 to 11.0.1,1/31: Sent email requesting an update
1-7330723,4,2018-10-11 10:55,1830 PSS-64,Telefonica de Espana,Carmen CU,anblanco,anblanco,2018-10-29 19:53,martama,2018-11-30 22:30,"V.CR-OAD1830WSS-1#OCS/OTU-1-1-41-1,OTU4,NEND,RCV,15-MIN QUALITY OF SERVICE TCA 15 MIN High Corrected Count Seconds OTU Layer",Pendiente BTP para solucionar pÃ©rdidas entre la SFD 27 y los tributarios de este grado local.
1-7329946,2,2018-10-10 18:42,1830 PSS-32,A1 Bulgaria EAD, ,lwenth,amengler,2018-10-29 15:43,lwenth,2018-11-07 16:30, ,link flap
1-7329444,2,2018-10-10 13:23,1830 PSS-32,Comcast Corporation,Mt Prospect IL - 1201 FEEHANVILLE DRIVE,acarenza,acarenza,2019-02-01 21:31,acarenza,2019-02-28 18:30,Multiple channels out of range.,1/28 Mt Prospect CWR8-88 in slot 1/8 [S/N EZ111720639] scheduled for replacement on Feb 12th
1-7328233,3,2018-10-09 16:25,1830 PSS-32,Kazakhtelecom, ,ykhakimo,ykhakimo,2019-01-31 13:35,ykhakimo,2019-02-22 16:30,1830 PSS-32 upgrade to 9.1.1.,08.01.2019. FW upgrade of 130SCX10 cards on PET_1830_PSS and PAV_1830_AST is postponed to February by customer.
1-7325222,3,2018-10-06 02:14,1830 PSS-32,"AltaLink Management, Ltd.",No Selection,rust,rust,2019-01-30 21:11,rust,2019-03-01 03:30,"On 9.1 software, radius functionality isn't working as expected",Closing orignal AR 1-6958743
1-7323896,3,2018-10-04 22:35,1830 EPT,Alcatel-Lucent,No Selection,kelldo,kelldo,2019-01-29 01:54,kelldo,2019-01-30 04:30,Design Failing with Transparent Link Validation Failed error,1/4 - could not recreate issue
1-7322696,3,2018-10-04 01:35,1830 EPT,Alcatel-Lucent,Plano TX - 601 DATA DRIVE,mlanctot,mlanctot,2019-01-16 02:17,mlanctot,2019-02-15 22:30,Cannot place D5X500 card in slot 9 of PSS-32 shelf,PSSEPTSW-20358 has been validated. The issue has been fixed in R11.1.
1-7321494,3,2018-10-03 02:58,1830 PSS-32,Saskatchewan Telecommunications Holding Corp, ,nstrout,nstrout,2019-01-24 02:47,nstrout,2019-01-30 04:30,Power trace not consistant at every NE,asked for atoz trace from CLI.
1-7319465,4,2018-10-01 14:40,1830 PSS-32,Telefonica de Espana, ,anblanco,anblanco,2019-01-15 18:49,martama,2019-07-01 19:40,ETP.CS TR01:TOAD1830 OCS:1 alarma DXIMPAIRED en ambas matrices,Pendiente cambio de armazÃ³n.
1-7317746,4,2018-09-28 17:00,1830 PSS-32,"Asia Pacific Telecom Co., Ltd.",AAA - APBT,ppwu,ppwu,2019-01-30 07:22,philshih,2019-03-30 21:30,PM error detected on KH10-HB02-8321 STM16-1-1-28-2.,Suggest the APT customer to replace KH10-HL1OR-8301 3/14/C2 and keep monitoring.
1-7315557,4,2018-09-27 00:27,1830 PSS-32,Antel,No Selection,[unassigned],[unassigned],2018-09-27 00:35,kperzano, , ,Upgrade 1830 PSS-32 ANTEL Uruguay. Thursday September 27 from 8.2.2 to 10.0.5. Friday September 28 from 10.0.5 to 10.1.1.
1-7311308,2,2018-09-23 10:38,1830 PSS-32,JTC,No Selection,milesi100000,milesi100000,2019-01-24 17:53,milesi100000,2018-09-26 17:34,Please kindly and favorably send the HC (healthy check) for our whole network.,Under Investigation
1-7307718,2,2018-09-19 17:22,1830 PSS-32,France Telecom Espana SA, ,chernanz,chernanz,2019-01-21 15:32,chernanz,2019-03-08 21:30,PSSORENSECAPFO1264 (10.222.132.107) Card Initializing en la EC 1/18 tras upgrade 9.1.1ECX.,En observaciÃ³n.
1-7307707,2,2018-09-19 17:18,1830 PSS-32,France Telecom Espana SA, ,chernanz,chernanz,2019-01-17 13:47,chernanz,2019-03-08 14:30,PSSMADRIDDIAFO1067 (10.222.130.91) Card Initializing en la EC 1/1.,En observaciÃ³n.
1-7305022,3,2018-09-17 19:24,1830 PSS-32,Comcast Corporation,Stone Mountain GA - 4545 Stonegate Ind Blvd,najepr,najepr,2019-01-25 21:22,najepr,2019-03-07 11:30,Shelf 3 Fan Speed too low alarm when 3/18 is active,1/24 No update received; Alarm still an issue; checking for spare FAN.
1-7301122,4,2018-09-13 06:20,1830 PSS-32,UNITED FIBER OPTIC COMMUNICATION,AAA TW - UFOC,ppwu,ppwu,2019-01-30 07:44,philshih,2019-03-30 21:30,Need FMA for 2 1830PSS-32 Equipment Controller cards (STN-RNB-M01/EC-2-1 and EC-2-18),RES colleague already picked up these 2 EC card from the partner's office this Monday(9/10).
1-7296997,4,2018-09-11 01:22,1830 PSS-16II,Comcast Corporation,Fairfield CA - 2270 Boynton Ave,rickeyk,rickeyk,2019-01-30 18:37,rickeyk,2019-02-23 04:30,Requesting a method/feature for changing the trail name of a cross connect,Requesting a method/feature for changing the OCH Trail Name of a cross connect that is already in-service.
1-7290981,2,2018-09-05 12:33,1830 PSS-32,Alcatel-Lucent, ,hho,hho,2019-01-30 07:44,philshih,2019-03-30 21:30,The parameter wss attenuation current relative of WR20-TF missed,Set expected power manually
1-7286136,2,2018-08-30 20:26,1830 PSS-32,"Asia Pacific Telecom Co., Ltd.",AAA TW - APT,chunhaoh,chunhaoh,2019-01-30 07:44,philshih,2019-03-30 21:30,1830PSS-32 ROADM Y-CABLE got affected by interfacing CWDM and switch back and forth multiple times,Need BE team's support
1-7279850,3,2018-08-24 13:20,1830 PSS-24x,OTC Technology,No Selection,sunghwam,sunghwam,2019-01-30 13:50,sunghwam,2019-02-08 14:09,[SKT] 200G Uplink Card(2UC400) TCA Not Control,"For the reproducing test, awaiting customer response now."
1-7278318,4,2018-08-23 10:51,1830 PSS-36,Telefonica de Espana, ,anblanco,anblanco,2019-01-30 17:16,webcustomer,2019-09-23 14:40,ABA.CS TR01:TNOW1830 OCS:1 High Filter Clogging,"Tras el cambio de la matriz A se mantienen estables los valores de medida del flujo de aire, con lo que se solicita cambio de la matriz B."
1-7275249,3,2018-08-20 21:46,1830 PSS-32,"Axtel, S.A. De C.V.",No Selection,eolvera,eolvera,2019-02-01 21:17,eolvera,2019-02-11 20:30,TORREON Site | 130SNX10 1/10 | Data Error alarm,feb 1st/ FMA still in progress
1-7266672,4,2018-08-12 00:53,1830 PSI-2T,Alcatel-Lucent, ,mlanctot,mlanctot,2019-01-22 00:49,mlanctot,2019-03-09 03:30,Possible error in PSI-2T R2.0 PIPG,Fixed in R2.0.1 PIPG
1-7263945,3,2018-08-10 06:25,1830 PSS-32,"DK UNC CO., LTD.", ,hju,hju,2018-12-12 09:49,jajeong,2018-10-12 07:30,[SKB-CJHV] AL1830-DongJakB-1:OCh Out:1:3:2:LINE:9590 Outgoing channel absent,Still waiting for required data and logs from field
1-7258121,1,2018-08-05 18:11,1830 PSS-32,SUPERONLINE,No Selection,nkilicas,nkilicas,2019-01-29 11:53,nkilicas,2018-09-13 12:37,The circuit does not reroute to nominal route automatically,"MW is arranged for next Monday. Regarding AR 1-7106810 , OMS team will take action."
1-7252776,2,2018-07-31 15:02,1830 PSS-32,MTS PJSC,MTS NOVOSIBIRSK,aonokhin,aonokhin,2019-01-30 13:36,aonokhin,2019-02-08 13:30,Alarms OTMCPF and Â“Loss of Signal Â– OTUÂ” were raised on pack 260SCX2-1-13 after FW upgrade 1.3.1 to 1.9.1.,18-Jan: awaiting Factory FMA result. Board is still shipping to repair center (delivered to Hungary 26-Nov) || 01-Aug: escalate to TEC
1-7251613,3,2018-07-30 19:23,1830 PSS-32,University of Pittsburgh Medical Center,Pittsburgh PA - 3600 Forbes Ave.,dbowman,dbowman,2019-01-25 20:27,tysmith,2019-02-10 10:30,Potential software fix not implemented 10.1.1 - Stuck SFTP,25JAN19 Waiting on software fix verification in software release 11.1. expected release Feb 2019
1-7247942,4,2018-07-26 13:20,1830 PSS-64,Telefonica de Espana, ,amanzan,amanzan,2019-01-15 18:13,martama,2019-06-30 13:57,M.NO-OAD1830OCS-2/130SCUP-1-1-37 HWFAIL,Tarjeta cambiada. Pendiente recibir de TelefÃ³nica.
1-7238828,3,2018-07-18 06:15,1830 PSS-32,SK broadband,No Selection,hju,hju,2018-08-30 08:03,hju,2018-09-07 07:30,[SKB-B2B] Please check how to configure OSPF for multi area.,Provided the information and waiting for customer feedback
1-7236251,3,2018-07-16 13:55,1830 PSS-16,Sandeul Networks,No Selection,hju,hju,2018-10-10 12:08,hju,2018-10-26 07:30,[LGU-SCK] 1JUD1CBCG1R-Amplifier out of operational range - amplifier gain too low,Provided WA to clear the alarm and still waiting for customer activity
1-7234395,3,2018-07-13 12:08,1830 PSS-32,MTS PJSC,No Selection,aonokhin,aonokhin,2019-01-30 13:36,aonokhin,2019-02-08 13:30,Incorrect LED indication on block DWDM-25-015-1 112SDX11 (2/17).,18-Jan: spare board 8DG62446AA EZ153930359 still in standard repair cycle || awaiting spare pack delivering to the site to perform re-seating of the board and analyse the result. Pending confirmed
1-7233273,3,2018-07-12 15:39,1830 PSS-32,France Telecom Espana SA, ,chernanz,chernanz,2019-01-24 18:07,chernanz,2019-03-08 21:30,260SCX2 4/6/L1 del nodo PSSMADRIDIC0RO1209 con alarma FECC TC,A la espera de limpiar todas las alarmas de ajustes del anillo.
1-7224367,3,2018-07-05 14:30,1830 PSS-32,SK broadband,No Selection,hju,hju,2018-08-09 07:39,hju,2018-08-17 07:30,[SKB] PhM <-> NE (BunDang_01) Synchronization is repeated continuously. (Repeat hourglass),Recommend to replace the 43SCX4E 12/2 which is raising warm reset toggling.
1-7222373,3,2018-07-04 05:11,1830 PSS-32,Vodafone Omnitel,Rimini IT - Rimini BSC Hub 02,gfalasca,gfalasca,2019-01-30 14:50,pacamera,2019-03-04 06:11,[postISU_PHN] - CR SA    18/07/03 23:28:40 EQPT 1/36,to be replace PF 1/19
1-7221653,4,2018-07-03 16:02,1830 PSS-8,Telefonica de Espana, ,rodiazna,rodiazna,2019-01-28 14:09,rodiazna,2019-02-12 18:36,DegradaciÃ³n del vano TRS.FE- GAND en RTP,"Se rediseÃ±a con los nuevos valores de 14,36 y 15,74. Pero el vano vuelve a degradarse a los valores originales con que se diseÃ±Ã³. Se debe solucionar los problemas de fluctuaciÃ³n de este vano. Pendiente OTDR y reflectometrÃ­a."
1-7216643,3,2018-06-28 08:11,1830 PSS-32,OTC Technology,No Selection,hju,hju,2018-12-08 01:01,isoriano,2019-01-01 08:30,[SKB] Short term service disruption after Revertive mode is disabled,Under Investigation
1-7214337,3,2018-06-26 16:56,1830 PSS-32,"Asia Pacific Telecom Co., Ltd.",AAA TW - APT,ppwu,ppwu,2019-01-30 07:43,philshih,2019-03-30 21:30,The service impact event caused by the Automatic switch condition on Y-cable APS group related to channel 9360 between HCHC-WL4OR-8301 and NKIS-HL1OR-8301.,The latest debug dump for NKIS and HCHC 1830 nodes were just collected and already uploaded as AR attachment#12 and #13.
1-7213331,3,2018-06-25 23:30,1830 PSS-32,Verizon Wireless,No Selection,nstrout,nstrout,2019-01-21 20:35,nstrout,2019-01-30 04:31,[EBH- West] LA 1830 PSS32 not able to resync with the NSP / NFM-P,"looking for output of the CLI command ""tools snmpwalk root"" .and send me the output"
1-7210694,2,2018-06-22 11:52,1830 PSS-32,RELIANCE JIO INFOCOMM LIMITED,RJIL Ambajipeta,kmerani,kmerani,2019-01-29 12:38,mraina,2019-02-05 23:59,Observed manreset on 1/3 AHPLG. Site:APABJPABJP1CSSO32101 - Ambajipeta,HW has been replaced and card is LAB for further problem reproduction
1-7207844,2,2018-06-20 13:31,1830 PSS-32,Telenet, ,nkilicas,nkilicas,2018-08-13 13:05,nkilicas,2018-09-21 02:30,Unable to create topology link between AN09901P32 SFD shelf56/57and OPSA on,issue is investigated via AR 1-7204975
1-7205147,3,2018-06-18 14:47,1830 PSS-32,France Telecom,No Selection,gaspar1,gaspar1,2018-11-13 17:59,gaspar1,2019-06-18 15:33,FMA request (linked to AR1-7147257) for ASWG EZ1712A3561,En attente de livraison de Nokia Ã  Orange d'une carte de remplacement (Ã  celle perdue).
1-7204213,3,2018-06-15 23:37,1830 PSS-32,Claro Argentina,No Selection,cmancill,cmancill,2019-02-01 10:34,cmancill,2019-02-15 11:30,Argentina | Claro | PSS-32 | NE: CF223ECP40. It is not possible to get a backup by TFTP,January 29th. It is pending NMS engineer finishes his analysis.
1-7200888,4,2018-06-13 12:53,1830 PSS-8,Telefonica de Espana, ,amanzan,amanzan,2019-01-14 13:40,nkilicas,2019-12-12 20:26,Siguen saliendo (aunque cesan) alarmas de temperatura alta,more info from tec
1-7195899,2,2018-06-09 15:28,1830 PSS-32,VIVO, ,rsegundo,rsegundo,2019-01-22 17:41,rsegundo,2019-02-11 19:30,VIVO BBIP INTERNET has 2 x 100GBE services without cross connection under NEs RCEPEA and FLACEA.,22/01/2019 09h00 _VIVO_Upgrade status is almost the same as before. NOKIA's Deployment team is facing many problem to get authorization to access customer's sites. New dates for NE upgrades to be confirmed.
1-7193253,3,2018-06-07 11:06,1830 PSS-32,Sandeul Networks,No Selection,mhan1,mhan1,2019-01-29 14:47,mhan1,2019-02-14 20:30,[SamSung SDS]_SamSung SDS_RoA_S1.CAAP.N2_11DPM12_2-14-L1 T-BERPOSTFEC ALARM DETECTED.,need to know why fec error raised and cleared.
1-7183044,2,2018-05-29 14:38,1830 PSS-32,MTS PJSC,MTS ABAKAN,ssobolev,ssobolev,2019-02-01 18:33,ssobolev,2019-11-27 11:30,Problem with  correct power detection,01/02: SFP replaced on L1 port on 4DPA4 card
1-7170413,3,2018-05-16 22:23,1830 PSS-32,Level3 Communications,No Selection,nstrout,nstrout,2019-01-28 17:58,nstrout,2019-01-30 00:26,Light level reporting problem - light level info not reporting from network element to server,"RTRV-PM-OCH TL1 commands return ""Invalid AID"" for certain channels; Change Request 7189775 submitted to development. This issue is Validated in R11.1"
1-7168595,2,2018-05-15 17:29,1830 PSS-4,Eurotunnel,No Selection,gaspar1,gaspar1,2019-01-23 19:26,gaspar1,2019-12-23 20:13, ,Database invalide
1-7160983,3,2018-05-09 18:54,1830 PSS-32,Maroc Telecom,No Selection,ml81,ml81,2018-05-16 14:50,ml81,2018-05-16 19:35, ,"we have recently multiple alarms on PSS32 PF card, (bad clock frequency and suspect clock frequency) we resolved two cases by changing the PF and we still have"
1-7154858,3,2018-05-03 19:28,1830 PSS-32,France Telecom Espana SA, ,chernanz,chernanz,2019-01-21 15:36,chernanz,2019-03-08 22:30,Alarmas sobre canales OPR en la estructura 427VITO VITO,Pendiente posible rediseÃ±o.
1-7151840,1,2018-05-01 01:46,1830 PSS-64,SUPERONLINE,No Selection,nkilicas,nkilicas,2019-01-25 19:07,ssikoglu,2018-07-06 08:06,Ekli mailde bilgiler var. SILKNET devremiz kesik acil inceler misiniz?,Awaiting Customer Maintenance Window
1-7142040,3,2018-04-20 10:53,1830 PSS-32,OPT New Caledonia,No Selection,shivs,shivs,2019-01-21 17:04,shivs,2019-02-28 23:50,Problem summary:- Â“LAG 1/16/1 the value of Â“LKO-R-1 Actor System Priority is 0Â” and on LAG 1/17/1 the same parameter has a value of 32768.,Solution provided with Red to old Ref AR#1-6937476.
1-7125527,3,2018-04-05 21:54,1830 PSS-32,Shaw Cablesystems G.P.,No Selection,mlanctot,mlanctot,2019-01-16 02:23,mlanctot,2019-03-09 03:30,1830 Radius should support accounting,Local team needs to contact PLM
1-7116292,1,2018-03-27 22:55,1830 PSS-32,SUPERONLINE,No Selection,gmehdipu,gmehdipu,2018-10-26 13:26,mozgur,2018-04-30 02:30,Control Card redundancy is compromised,RCA has shared with customer
1-7102979,3,2018-03-15 12:14,1830 PSS-32,Telefonica de Espana,TELEFONICA MADRID JULIAN CAMARILLO,martama,martama,2019-01-30 21:03,fserrano,2019-09-10 19:23,Alarma Itermitente en M.SM TR01:TNOW1830 PSS:1,Las alarmas de OPR de este canal son debidas a la planicidad del amplificador 3-3 AHPLG. Se recomienda auditorÃ­a y rediseÃ±o.
1-7091849,3,2018-03-06 19:31,1830 PSS-32,Alcatel-Lucent,No Selection,sadmi1,sadmi1,2018-03-22 19:28,sadmi1,2018-03-31 03:30,Issues during upgrade,la carte EC 1/18 n'est pas joignable en IP merci de la remplacer
1-7040536,3,2018-01-18 13:26,1830 PSS-36,MTS PJSC,No Selection,aonokhin,aonokhin,2019-01-30 13:35,aonokhin,2019-02-08 13:30,"On 12 elements of PSS36 hangs an alarm ""FilterClogged"". Filter cleaning is carried out regularly, most recently in December 2017. I ask for recommendations.",18-Jan: awaiting upgrade to R10.0.5 finishing (planned on Jan-Feb). Pending confirmed.
1-7024656,2,2018-01-05 03:19,1830 PSS-32,Comcast Corporation,San Mateo CA - 83 East 21st,mlanctot,mlanctot,2019-01-28 20:55,mlanctot,2019-03-30 02:30,Commands sent from OMS do not appear to be logged on NE,Under consideration
1-7006458,3,2017-12-14 18:10,1830 PSS-32,Telefonica de Espana,"Madrid ES - Calle De Torrelara, 6, 1Âº",rodiazna,rodiazna,2019-01-11 19:31,martama,2019-10-26 12:41,Vano degradado entre ILA 19 y Sede Cliente.,"Se sigue en monitorizaciÃ³n. La degradaciÃ³n tiene picos de caÃ­das de hata 7 dBs, pero sigue estable."
1-6988352,4,2017-11-29 13:14,1830 PSS-4,Telefonica de Espana, ,anblanco,anblanco,2018-10-29 21:22,martama,2018-10-30 16:30,Origen de las Alarmas Externas,Se ha cambiado el parÃ¡metro SNMP Source a LoopbackIp Only en todos lod PSS4 GNEs. Pendiente desconfigurar y volver a configurar las alarmas de HouseKeeping en el nodo de CRIA.
1-6953979,2,2017-10-30 18:55,1830 PSS-32,Alcatel-Lucent, ,aismaiel,aismaiel,2019-01-18 00:46,najam,2019-01-28 14:30,This AR opened to get a procedure to upgarde the affected CFs under ON 17-0062b,Information/Action Requested
1-6924828,3,2017-10-05 06:41,1830 PSS-16,Tiscali S.p.A,No Selection,gfalasca,gfalasca,2018-04-04 17:22,gfalasca,2018-12-05 07:41,[ISU_PSS] NE028-VR-POP 1/8 AHPLG fuse failure,car 1/8 still not replaced by customer - II update
1-6923513,3,2017-10-04 06:46,1830 PSS-16,Tiscali S.p.A,No Selection,gfalasca,gfalasca,2018-04-04 17:13,gfalasca,2018-12-04 07:46,[ISU_PSS] NE025-RE-POP 1/3 AHPHG fuse failure,pack 1/3 still not replaced by customer - II update
1-6854961,2,2017-08-04 14:35,1830 PSS-32,France Telecom Espana SA,ORANGE CML ERP MADRID,chernanz,chernanz,2019-01-21 15:36,chernanz,2019-03-08 21:30,DegradaciÃ³n - Martorel 354-400 HOSP BARC WDM.,Se esta revisando la estructura por NI.
1-6838409,2,2017-07-20 21:38,1830 PSS-36,Emirates Integrated Telecommunications Company,EITC,shadyi,shadyi,2019-01-27 23:35,shadyi,2019-03-25 21:30,"EITC Network is affected with 17-0572-ON-OCS-1830 ""PSS-64-36_100G_or_40G cards might enter in SWDL in R9""","27/01/2019 Fix is included on R9.1.4 and follow, A plan to Upgrade the NEs to R11.0.x is currently on going . 17-3-2018 - Waiting Network Upgrade to R9.1.x"
1-6687855,1,2017-03-16 22:11,1830 PSS-32,Telefonica de Espana,TELEFONICA-SEVILLA-SAN BERNARDO C. T,martama,martama,2019-01-15 18:03,martama,2019-12-14 16:26,Fallo en Plano de Control en equipos S.SB-OAD1830WSS-1 8/3/2017 19:36H de Malla Fotonica Regional,A partir de la release R 10 se soluciona el problema. Pendiente migraciÃ³n.
1-6545397,4,2016-11-23 17:18,1830 PSS-36,Telefonica de Espana,No Selection,martama,martama,2018-10-25 19:46,martama,2019-09-12 21:25,Fallo de las unidades 130SCUP,Se informa de cada uno de los fallos estudiados y se continua con el seguimiento con TEC y R&D de cualquier nuevo caso.
